0    3.44103903647792e-23    -3.66602973971164e-23    4.00935282211045e-14    6.0028075761316e-13    2.00233684032194e-07    7.74777876305951e-07
34.3000000000017    6.31223300024342e-10    2.08901014214032e-09    7.46371590108537e-11    3.81261183110126e-10    8.63927998229082e-06    1.95259104460244e-05
34.4000000000017    8.38988750370434e-10    2.00016716944858e-09    1.09211176854239e-10    2.50552430626494e-10    1.04504151185652e-05    1.58288479247804e-05
34.5000000000017    9.99030464190221e-10    9.23189703082005e-10    1.30518114348972e-10    3.48831960307168e-13    1.14244524311194e-05    5.90619258090981e-07
34.6000000000017    9.52953622897812e-10    -2.24726367625622e-09    9.6497864722582e-11    1.32176285710622e-09    9.8233326226114e-06    3.63560566076139e-05
34.7000000000017    4.95998136200333e-10    -6.84360160939874e-09    1.47360786908685e-11    6.53800418675252e-09    3.83876001396993e-06    8.08579256468878e-05
34.8000000000016    -2.9220018680946e-10    -7.61734423104346e-09    2.12731979685264e-11    5.29224603684122e-09    4.61228770602458e-06    7.27478245641564e-05
34.9000000000016    -7.05999858089909e-10    7.75688570908381e-10    5.47517229132234e-11    8.34675541035123e-10    7.3994406825643e-06    2.88907518149568e-05
35.0000000000016    -1.10682133326922e-10    9.4910140633209e-09    1.47543459236256e-13    1.07664527028777e-08    3.84113846386357e-07    0.000103761517976552
35.1000000000016    6.28346007531305e-10    2.37109436804105e-09    4.94197045884473e-11    4.29814996101508e-12    7.02991494924573e-06    2.07319664743279e-06
35.2000000000016    1.91269397573758e-10    -9.35873545728642e-09    2.31144726135037e-13    1.13311297151726e-08    4.80775092481978e-07    0.000106447778875779
35.3000000000015    -6.10725886334365e-10    -3.60769021254431e-09    4.9495854832866e-11    2.31950713372242e-10    7.03532902285884e-06    1.5229927785673e-05
35.4000000000015    -3.38111616115365e-10    7.79038017299146e-09    3.96893153950041e-12    9.08792297054287e-09    1.99221771530647e-06    9.53305979728064e-05
35.5000000000015    4.94891431391952e-10    6.61521338196468e-09    4.39307153918825e-11    2.98143348270979e-09    6.62802498086459e-06    5.46025039622611e-05
35.6000000000015    7.56967805498677e-10    -1.40031583649771e-09    5.30116193125879e-11    1.39061802536056e-09    7.28090782386288e-06    3.72909911828538e-05
35.7000000000015    3.42614784507165e-10    -5.96910002443801e-09    1.30529193435263e-12    5.51933708439676e-09    1.14249368355704e-06    7.4292240838237e-05
35.8000000000014    -2.90315770727438e-10    -6.21745632635266e-09    3.61022545601262e-11    4.15914620260951e-09    6.00851516398544e-06    6.44914425637444e-05
35.9000000000014    -8.63697794728001e-10    -5.27316460186294e-09    1.33249772771595e-10    2.22805283136008e-09    1.15433865059445e-05    4.72022542211049e-05
36.0000000000014    -1.36637663180581e-09    -4.90466382219178e-09    2.48689818271352e-10    1.51096940943525e-09    1.57699022319216e-05    3.88711896573738e-05
36.1000000000014    -1.85475564772781e-09    -4.78893998790429e-09    3.77534760753209e-10    1.12219495921719e-09    1.94302536605442e-05    3.34991781434e-05
36.2000000000014    -2.27155049050242e-09    -3.04616503746973e-09    4.80748564774854e-10    1.30813744352415e-10    2.19259791027656e-05    1.14373832266517e-05
36.3000000000013    -2.31986591864351e-09    3.02855320488989e-09    4.15667594881992e-10    2.49340515343248e-09    2.03879275430392e-05    4.99340078930216e-05
36.4000000000013    -1.50351729976732e-09    1.36241125712527e-08    1.18495509508798e-10    1.95506416735955e-08    1.08855641676596e-05    0.000139823608478608
36.5000000000013    2.4763861565144e-10    1.90793466720778e-08    2.88640833709691e-11    2.59117802910896e-08    5.37253043822407e-06    0.000160971363686428
36.6000000000013    1.6148282883158e-09    4.34366168825075e-09    2.24048067872616e-10    3.20163894866826e-13    1.49682352087661e-05    5.65813597812888e-07
36.7000000000013    7.54224242383504e-10    -1.97779816859058e-08    1.55848829783966e-11    3.73852408317996e-08    3.94776929537966e-06    0.000193352632360232
36.8000000000012    -1.24509709855944e-09    -1.27189223004846e-08    1.60344581002982e-10    5.60699266030215e-09    1.26627240139203e-05    7.48798537560749e-05
36.9000000000012    -9.20491407832665e-10    1.80428008296894e-08    3.22842738322009e-11    3.51934255063624e-08    5.68192511257377e-06    0.000187599107622664
37.0000000000012    1.13937101479654e-09    1.49860525185182e-08    1.46214641412982e-10    9.48097737825351e-09    1.20919245827459e-05    9.73703094052378e-05
37.1000000000012    1.17096052046256e-09    -1.37395949262883e-08    6.49059185374115e-11    2.47238128761589e-08    8.05642086576061e-06    0.000157238076455362
37.2000000000012    -7.36302395160103e-10    -1.86224480386479e-08    9.48474810850989e-11    2.13686754657814e-08    9.73896711889704e-06    0.0001461802829351
37.3000000000011    -1.7893162431006e-09    -1.16868703029292e-09    2.395317428472e-10    1.15369441366065e-09    1.54768129679707e-05    3.3966077375741e-05
37.4000000000011    -1.1345620357562e-09    1.22721216850245e-08    3.4042835820143e-11    1.87068530543073e-08    5.8346237696112e-06    0.000136772997714104
37.5000000000011    2.88299091589778e-10    1.47648902481219e-08    6.83150111598062e-11    1.77892965717787e-08    8.26528953374834e-06    0.000133376520998925
37.6000000000011    1.67727209652239e-09    1.28658873848817e-08    3.95617689513392e-10    9.8900230092906e-09    1.98901404394275e-05    9.944859397578e-05
37.7000000000011    2.89039594846633e-09    1.16829116342742e-08    8.21893587956373e-10    6.30867875936484e-09    2.86686863947755e-05    7.94271907023937e-05
37.800000000001    4.05549618455907e-09    1.1623447850211e-08    1.30850070336056e-09    4.96795743856302e-09    3.6173203990157e-05    7.04837378652585e-05
37.900000000001    5.13950421520444e-09    9.17323906548748e-09    1.76912360653555e-09    1.56734119880227e-09    4.20609507752861e-05    3.95896591884037e-05
38.000000000001    5.60397776870501e-09    -1.96518797912089e-09    1.74674666971252e-09    3.57834429530717e-09    4.17940981277016e-05    5.98192635481682e-05
38.100000000001    4.31205024673939e-09    -2.54668746823464e-08    7.56120577342048e-10    5.40417536670791e-08    2.74976464219807e-05    0.000232468821605215
38.200000000001    5.94967001068407e-10    -4.53193775446203e-08    6.38578183088957e-12    1.10880396138928e-07    2.52701038322043e-06    0.000332987077955109
38.3000000000009    -3.36382943608725e-09    -2.43387070603552e-08    7.82105404396253e-10    1.18894394327644e-08    2.796614726917e-05    0.00010903870340568
38.4000000000009    -2.86006327094986e-09    3.52521918649427e-08    2.77247650489285e-10    1.01925526904874e-07    1.66507550071858e-05    0.000319257773064584
38.5000000000009    1.94519743251918e-09    4.41250952564593e-08    3.75655621509406e-10    7.44248824208031e-08    1.93818373155285e-05    0.000272809238248596
38.6000000000009    3.09494813836016e-09    -2.61284748877064e-08    3.89391106686909e-10    7.39248639447942e-08    1.97329951377941e-05    0.00027189127102961
38.7000000000009    -1.52658922323985e-09    -4.77392363543805e-08    2.83643238776924e-10    9.80229665344419e-08    1.68417112089731e-05    0.000313086193013054
38.8000000000008    -3.42925219795471e-09    1.52031905965003e-08    5.3518949314845e-10    3.99498352797948e-08    2.31341626472341e-05    0.000199874548276307
38.9000000000008    3.66342426247403e-10    4.78845979706347e-08    9.53362345094573e-11    1.22763033288436e-07    9.76402756936145e-06    0.000350375557074835
39.0000000000008    3.91951603525576e-09    1.66933119935232e-08    9.63249079649765e-10    1.8310116103038e-09    3.10362540311675e-05    4.2790318199765e-05
39.1000000000008    3.5581141985022e-09    -2.05962320109925e-08    3.99385022942688e-10    5.10408014702421e-08    1.99846193429475e-05    0.000225922112786768
39.2000000000008    6.53365658814656e-10    -3.35512336281998e-08    4.37120429859283e-11    7.47272722153011e-08    6.61150834220465e-06    0.000273362892671291
39.3000000000008    -2.66692921030836e-09    -3.18305909651179e-08    9.87652251673396e-10    4.82419305197827e-08    3.14269350169705e-05    0.000219640455077374
39.4000000000007    -5.70376641374918e-09    -2.94173252413751e-08    2.58799171817185e-09    3.07265712943139e-08    5.08723076500261e-05    0.000175289961004431
39.5000000000007    -8.66136525125724e-09    -3.00413892904468e-08    4.54744419499328e-09    2.50057004249415e-08    6.74347397116207e-05    0.000158131905453822
39.6000000000007    -1.16281114822354e-08    -2.78349957776351e-08    6.68258627129204e-09    1.3711416432471e-08    8.17470864072785e-05    0.000117095754225694
39.7000000000007    -1.36873765971654e-08    -9.05483168272686e-09    7.56624964702102e-09    1.63464271228175e-09    8.69841908606199e-05    4.04307139473417e-05
39.8000000000007    -1.2352185889398e-08    4.12625697123537e-08    4.6221049664771e-09    1.31974232261197e-07    6.79860633799355e-05    0.000363282576734141
39.9000000000006    -5.00302601758705e-09    1.02277176524318e-07    2.17819496419386e-10    4.37379848312164e-07    1.47587083238716e-05    0.00066134698748202
40.0000000000006    5.72480405173289e-09    9.17718329849324e-08    2.19603446465855e-09    1.9523563568656e-07    4.68618654332621e-05    0.00044185475811005
40.1000000000006    9.1353847188304e-09    -3.74389179439685e-08    2.64239235800752e-09    1.59040738026636e-07    5.14042048333817e-05    0.000398799118134636
40.2000000000006    -4.89045224919288e-10    -1.25838835716376e-07    2.83404545301321e-10    5.65371823955314e-07    1.68346234012572e-05    0.000751912101325614
40.3000000000006    -8.54331724914724e-09    -4.92774985183825e-09    2.92323880308672e-09    2.66105161571517e-08    5.40669837340539e-05    0.000163127300391041
40.4000000000005    -1.23144856452533e-09    1.22192997431809e-07    5.2248872936184e-11    6.34267527523399e-07    7.22833808144849e-06    0.000796409136431941
40.5000000000005    8.17146721865685e-09    3.43911059448492e-08    3.11461873635366e-09    1.4046203591426e-08    5.58087687517005e-05    0.000118516675656541
40.6000000000005    4.33173359756909e-09    -9.47056895700751e-08    3.58302046071743e-10    4.84677622263421e-07    1.89288675653835e-05    0.000696187915217044
40.7000000000005    -5.84249427156659e-09    -8.5514281221666e-08    2.36403534215363e-09    2.27686086935915e-07    4.86213462176737e-05    0.000477164625284841
40.8000000000005    -1.03506410461763e-08    -3.17306188945741e-09    4.17622220954341e-09    2.55953069860838e-08    6.46236961370026e-05    0.000159985333627853
40.9000000000004    -7.48150824255662e-09    5.25411746748059e-08    1.07832450911581e-09    2.15650107025159e-07    3.28378509215029e-05    0.000464381421101861
41.0000000000004    -1.20225632491837e-09    6.82682864015246e-08    4.46830450142767e-10    2.45346494559138e-07    2.11383643808443e-05    0.000495324630821625
41.1000000000004    5.7231694614386e-09    6.99216713066206e-08    4.31642810780997e-09    1.97581646148781e-07    6.56995287278022e-05    0.000444501564968832
41.2000000000004    1.29340214459208e-08    7.54628065905072e-08    1.16687671349346e-08    1.7502998141732e-07    0.000108022067040238    0.000418365839574271
41.3000000000004    2.09007947700169e-08    8.27509448800062e-08    2.19477905756911e-08    1.42433531550892e-07    0.000148147865792417    0.000377403662811019
41.4000000000003    2.86917467316127e-08    6.51666206808564e-08    3.14213408843994e-08    2.78299056902678e-08    0.000177260655705611    0.000166822964377149
41.5000000000003    3.17277991540689e-08    -1.76077629028098e-08    2.85312317179836e-08    1.54724178246279e-07    0.000168911902219265    0.000393349943353556
41.6000000000003    2.30003880048839e-08    -1.61248453288773e-07    8.7281439294601e-09    1.25374215036531e-06    9.34245331828971e-05    0.00111970626700231
41.7000000000003    1.39204763094103e-09    -2.44516940644557e-07    1.58509259239247e-09    1.72035521878931e-06    3.98132213021588e-05    0.001311623100971
41.8000000000003    -1.83176458166805e-08    -1.07724042004625e-07    1.61499252348738e-08    1.47447695285167e-07    0.000127082354791441    0.000383989171306558
41.9000000000002    -1.55830508831793e-08    1.5465157108401e-07    6.78360918654375e-09    1.53739208432276e-06    8.23626671721617e-05    0.0012399161505544
42.0000000000002    4.7895355491845e-09    1.93811751585595e-07    5.1260296322459e-09    1.50830155816878e-06    7.15962960585689e-05    0.00122812927682952
42.1000000000002    1.40732175983431e-08    -2.56283923125113e-08    1.23740700639696e-08    6.3252813722545e-07    0.000111238796586057    0.000795316375141764
42.2000000000002    2.93694118348532e-09    -1.57281238757312e-07    5.19014336345499e-09    1.60934157325385e-06    7.20426495544782e-05    0.00126859826127756
42.3000000000002    -9.8462203886429e-09    -7.25392441777705e-08    9.33765922535486e-09    9.78488798437843e-07    9.66315638309078e-05    0.000989185924473201
42.4000000000001    -1.00391327607062e-08    6.14435860767799e-08    1.25147465626729e-08    7.93918797696763e-07    0.000111869327618828    0.000891021208457716
42.5000000000001    -3.84558972688183e-10    1.15471209142722e-07    1.11201136713822e-08    8.61330936076708e-07    0.000105451949584796    0.00092807915758469
42.6000000000001    1.07705832992835e-08    1.01464346597333e-07    1.22732171421541e-08    7.97260402335059e-07    0.000110784552290239    0.000892894390194073
42.7000000000001    1.95680124641799e-08    7.56574848725774e-08    1.90927532627547e-08    6.87247641610315e-07    0.000138176527962775    0.000829004002334283
42.8000000000001    2.63882124044562e-08    6.38863635525868e-08    3.27161338262716e-08    6.05652437860388e-07    0.000180876015905741    0.000778236746613086
42.9    3.28886412500344e-08    6.77167113329463e-08    5.47447824938787e-08    5.53514606089831e-07    0.000233976027430624    0.000743985619151525
43    3.97238083646817e-08    6.44873090589052e-08    8.38792560171907e-08    4.24164310255966e-07    0.000289619154130402    0.000651278977165203
43.1    4.42606979607501e-08    1.62794598142766e-08    1.06314868654364e-07    2.06127193652327e-07    0.000326059606046739    0.000454012327351699
43.2    4.14145381599525e-08    -7.65881110625761e-08    9.86031929067629e-08    4.60496485947781e-07    0.000314011450733248    0.000678598909579173
43.3    2.89986735492642e-08    -1.70503290170348e-07    6.04019659443063e-08    1.39614984614145e-06    0.000245768112462507    0.00118158783722163
43.3999999999999    7.2898006806691e-09    -2.65220473594286e-07    2.41936530035021e-08    2.07289542042454e-06    0.000155543090333068    0.00143975530910035
43.4999999999999    -2.37396618009305e-08    -3.45702886830693e-07    1.56912280402459e-08    1.98031538298524e-06    0.000125264629790992    0.00140723674748592
43.5999999999999    -5.74376863859759e-08    -2.93956779301144e-07    3.31454402438525e-08    1.77119385997458e-06    0.000182058883180043    0.00133086204152196
43.6999999999999    -7.57080884731269e-08    -4.67597417404941e-08    6.65321890034857e-08    1.34730698408512e-06    0.000257938332304004    0.00116073553486513
43.7999999999999    -6.62007363137622e-08    2.18043689150396e-07    9.93694252281433e-08    7.87614574621631e-07    0.000315229156084277    0.000887476493817487
43.8999999999998    -3.8224366669354e-08    3.07195817100926e-07    1.13879361090459e-07    5.20298421602925e-07    0.000337460160062424    0.000721317078151942
43.9999999999998    -9.58600178880506e-09    2.53613545762044e-07    1.06148221134591e-07    6.05520733665147e-07    0.000325803961060481    0.000778152086256483
44.0999999999998    1.21107310151916e-08    1.83823428059844e-07    8.55592984398569e-08    9.23664117370989e-07    0.000292505210711172    0.000961074442267578
44.1999999999998    2.81391175105505e-08    1.41959393450182e-07    6.65892313459926e-08    1.14423881237637e-06    0.000258048891790263    0.00106969097978056
44.2999999999998    4.11973224184185e-08    1.19335179855799e-07    5.93240282158086e-08    1.02200712752353e-06    0.000243565240784865    0.00101094367463407
44.3999999999997    5.09628877482668e-08    6.49258929475149e-08    6.11691966505823e-08    7.64634911439754e-07    0.000247324066870506    0.000874434049671205
44.4999999999997    5.14910529350259e-08    -6.64739890645255e-08    6.06794082412796e-08    7.12123086593487e-07    0.000246331901283514    0.00084387385442061
44.5999999999997    3.74619470285442e-08    -1.99816812347978e-07    4.93153025080502e-08    1.20685445789921e-06    0.000222070486793389    0.00109856925952461
44.6999999999997    1.59870848250173e-08    -2.07351296636117e-07    3.74576731688849e-08    1.94188352437552e-06    0.000193539848386057    0.00139351479410194
44.7999999999997    -1.39228847219576e-09    -1.3902268008683e-07    4.31657698722943e-08    1.4738028517337e-06    0.000207763735695996    0.00121400281400267
44.8999999999996    -1.41262916534724e-08    -1.38541604314864e-07    4.66118927483768e-08    8.54447322248653e-07    0.000215897875276309    0.00092436318785144
44.9999999999996    -3.48360248947397e-08    -2.92294866970466e-07    2.81621597740146e-08    1.98338819570812e-06    0.000167815847167262    0.00140832812592514
45.0999999999996    -6.83672158520155e-08    -3.21433516634617e-07    2.23469362397814e-08    2.08741380721342e-06    0.000149488901145554    0.00144478846337238
45.1999999999996    -8.62648467154871e-08    1.5425118237838e-08    3.50802091069175e-08    1.23245764416237e-06    0.00018729709465257    0.0011101610891778
45.2999999999996    -6.41352492200766e-08    3.89647982027112e-07    4.06433516576859e-08    1.24708391671721e-06    0.000201601953225547    0.00111672904721408
45.3999999999995    -1.86307894821219e-08    4.72203562376752e-07    3.92864119211914e-08    1.38800958660122e-06    0.000198208000782221    0.00117813809191665
45.4999999999995    2.51948973422603e-08    3.97801976914919e-07    3.91450430425737e-08    1.47209255385401e-06    0.000197851061174285    0.00121329814786292
45.5999999999995    6.09446327629113e-08    3.18505535280374e-07    4.68187801376068e-08    1.38017431468422e-06    0.000216376469199769    0.0011748081601855
45.6999999999995    8.95486272932832e-08    2.6005071865626e-07    6.42046738753101e-08    9.91806492150203e-07    0.000253386396352198    0.000995894785870388
45.7999999999995    1.14430382533932e-07    2.41460346320056e-07    8.19068057292558e-08    6.00489290894626e-07    0.00028619362787271    0.000774912403173112
45.8999999999994    1.37970141011562e-07    2.31974518596734e-07    8.48086786994103e-08    5.05383688972663e-07    0.00029121926389518    0.000710903393690371
45.9999999999994    1.62420827634445e-07    2.67837482985826e-07    6.44852479477592e-08    1.06888882521207e-06    0.000253939405306136    0.00103387076246267
46.0999999999994    1.92743049601666e-07    3.24816907898758e-07    3.45371446902822e-08    2.06068912171071e-06    0.000185841619505425    0.00143551001954173
46.1999999999994    2.17029695984376e-07    7.24852362534299e-08    2.43485164146068e-08    2.20758545830389e-06    0.000156039960627776    0.00148579455277295
46.2999999999994    1.88081946385974e-07    -7.34606268599538e-07    3.57357543621483e-08    1.27975437996585e-06    0.000189038935109489    0.00113126205643055
46.3999999999993    6.37426209239352e-08    -1.7027098310404e-06    3.6873319387088e-08    1.30128655854433e-06    0.000192024257123849    0.00114073820805808
46.4999999999993    -1.27269850856955e-07    -1.91543310889238e-06    2.60151646739235e-08    2.0133806080098e-06    0.000161292121556847    0.00141893514267771
46.5999999999993    -2.766573369341e-07    -9.07414584208256e-07    2.56224193096109e-08    2.04719458151893e-06    0.000160069805929566    0.00143080178854994
46.6999999999993    -3.01367329934241e-07    3.2101782033001e-07    3.76962402350629e-08    1.52751091171016e-06    0.000194154962369741    0.00123592508213796
46.7999999999993    -2.34996652306351e-07    9.61448941997765e-07    4.56005579385463e-08    1.28388956428778e-06    0.000213542742127003    0.0011330880989154
46.8999999999992    -9.93226162796563e-08    1.83619735196069e-06    4.27288070774638e-08    1.41381898733171e-06    0.000206709451192929    0.00118903978726996
46.9999999999992    1.3490617252718e-07    2.75947077102885e-06    3.56662918317491e-08    1.23823813180133e-06    0.000188855165754272    0.001112758067651
47.0999999999992    4.21824320749809e-07    2.79284062064611e-06    2.56216938990177e-08    1.3979294513558e-06    0.000160067223263416    0.00118233736784264
47.1999999999992    6.63613421096106e-07    1.95718346592553e-06    2.08110715987317e-08    1.44546219464112e-06    0.000144258903420063    0.00120227216722089
47.2999999999992    8.0677074780073e-07    9.19882288814615e-07    2.5719365962734e-08    1.3562604768861e-06    0.000160370555538398    0.00116458560471211
47.3999999999991    8.56507763516734e-07    1.38791209231361e-07    3.89539017127045e-08    1.13917042163269e-06    0.000197365569710513    0.0010673192598139
47.4999999999991    8.47928003904353e-07    -2.47533587251795e-07    5.51361446890715e-08    9.33010061892019e-07    0.000234809339054416    0.000965924428006219
47.5999999999991    8.11201274105154e-07    -5.20902766919104e-07    6.87350207392942e-08    7.68340315965509e-07    0.000262172391169984    0.000876550081071137
47.6999999999991    7.3491696977989e-07    -1.01659922431663e-06    7.4456158538083e-08    7.59581191231681e-07    0.000272865568430923    0.000871538959403249
47.7999999999991    6.12308850950296e-07    -1.41074859975803e-06    6.93846969708581e-08    9.71919451274459e-07    0.000263409039421067    0.000985858742956032
47.899999999999    4.52861433677984e-07    -1.79251515611836e-06    5.57856241908936e-08    1.26751427633054e-06    0.000236189371283755    0.00112583793825752
47.999999999999    2.39816583045212e-07    -2.67070505590537e-06    3.90187915470368e-08    1.54650769503155e-06    0.000197531602623589    0.00124358375768022
48.099999999999    -1.38076991189189e-07    -5.06205788034839e-06    2.57899170144919e-08    1.75927831757657e-06    0.000160592334652798    0.0013263682343703
48.199999999999    -7.15706360379178e-07    -5.87251953807766e-06    2.10937485765457e-08    1.85244616616115e-06    0.000145235107122732    0.00136103331321295
48.299999999999    -1.18635390977394e-06    -2.9154905462207e-06    2.64038707313263e-08    1.80801067271182e-06    0.000162488348184499    0.00134461971301432
48.3999999999989    -1.22314772711681e-06    2.18653415259608e-06    3.73989865788803e-08    1.55221737118061e-06    0.000193384307761819    0.00124587824053918
48.4999999999989    -8.0389793756573e-07    5.70581209510509e-06    4.4372211914971e-08    1.60409330273921e-06    0.000210645592555546    0.00126651519787468
48.5999999999989    -1.91378579588763e-07    5.88855506675908e-06    4.61571653524387e-08    1.59906144259989e-06    0.000214842101848492    0.001264526301632
48.6999999999989    2.89521452814105e-07    3.52755640765091e-06    4.14119602907939e-08    1.59371589045479e-06    0.000203499082229189    0.00126241967934621
48.7999999999989    4.94415490364203e-07    3.55647304264906e-07    3.11549888893388e-08    1.81421710730789e-06    0.000176507066268356    0.00134692872150789
48.8999999999988    3.42777228175753e-07    -3.26702729986716e-06    2.49147748225408e-08    1.88956693858147e-06    0.00015784377506355    0.00137461131419543
48.9999999999988    -9.47728408531456e-08    -4.91252713451598e-06    2.75197824770847e-08    1.75814903679217e-06    0.000165890848135735    0.00132594302436768
49.0999999999988    -5.33451319509158e-07    -3.66146484549218e-06    3.6727175857879e-08    1.67826987192429e-06    0.000191642613443797    0.00129547538208932
49.1999999999988    -nan    -nan    -nan    -nan    0    0
49.2999999999988    -nan    -nan    -nan    -nan    0    0
49.3999999999987    -nan    -nan    -nan    -nan    0    0
49.4999999999987    -nan    -nan    -nan    -nan    0    0
49.5999999999987    -nan    -nan    -nan    -nan    0    0
49.6999999999987    -nan    -nan    -nan    -nan    0    0
49.7999999999987    -nan    -nan    -nan    -nan    0    0
49.8999999999986    -nan    -nan    -nan    -nan    0    0
49.9999999999986    -nan    -nan    -nan    -nan    0    0
50.0999999999986    -nan    -nan    -nan    -nan    0    0
50.1999999999986    -nan    -nan    -nan    -nan    0    0
50.2999999999986    -nan    -nan    -nan    -nan    0    0
50.3999999999985    -nan    -nan    -nan    -nan    0    0
50.4999999999985    -nan    -nan    -nan    -nan    0    0
50.5999999999985    -nan    -nan    -nan    -nan    0    0
50.6999999999985    -nan    -nan    -nan    -nan    0    0
50.7999999999985    -nan    -nan    -nan    -nan    0    0
50.8999999999984    -nan    -nan    -nan    -nan    0    0
50.9999999999984    -nan    -nan    -nan    -nan    0    0
51.0999999999984    -nan    -nan    -nan    -nan    0    0
51.1999999999984    -nan    -nan    -nan    -nan    0    0
51.2999999999984    -nan    -nan    -nan    -nan    0    0
51.3999999999983    -nan    -nan    -nan    -nan    0    0
51.4999999999983    -nan    -nan    -nan    -nan    0    0
51.5999999999983    -nan    -nan    -nan    -nan    0    0
51.6999999999983    -nan    -nan    -nan    -nan    0    0
51.7999999999983    -nan    -nan    -nan    -nan    0    0
51.8999999999982    -nan    -nan    -nan    -nan    0    0
51.9999999999982    -nan    -nan    -nan    -nan    0    0
52.0999999999982    -nan    -nan    -nan    -nan    0    0
52.1999999999982    -nan    -nan    -nan    -nan    0    0
52.2999999999982    -nan    -nan    -nan    -nan    0    0
52.3999999999981    -nan    -nan    -nan    -nan    0    0
52.4999999999981    -nan    -nan    -nan    -nan    0    0
52.5999999999981    -nan    -nan    -nan    -nan    0    0
52.6999999999981    -nan    -nan    -nan    -nan    0    0
52.7999999999981    -nan    -nan    -nan    -nan    0    0
52.899999999998    -nan    -nan    -nan    -nan    0    0
52.999999999998    -nan    -nan    -nan    -nan    0    0
53.099999999998    -nan    -nan    -nan    -nan    0    0
53.199999999998    -nan    -nan    -nan    -nan    0    0
53.299999999998    -nan    -nan    -nan    -nan    0    0
53.3999999999979    -nan    -nan    -nan    -nan    0    0
53.4999999999979    -nan    -nan    -nan    -nan    0    0
53.5999999999979    -nan    -nan    -nan    -nan    0    0
53.6999999999979    -nan    -nan    -nan    -nan    0    0
53.7999999999979    -nan    -nan    -nan    -nan    0    0
53.8999999999978    -nan    -nan    -nan    -nan    0    0
53.9999999999978    -nan    -nan    -nan    -nan    0    0
54.0999999999978    -nan    -nan    -nan    -nan    0    0
54.1999999999978    -nan    -nan    -nan    -nan    0    0
54.2999999999978    -nan    -nan    -nan    -nan    0    0
54.3999999999977    -nan    -nan    -nan    -nan    0    0
54.4999999999977    -nan    -nan    -nan    -nan    0    0
54.5999999999977    -nan    -nan    -nan    -nan    0    0
54.6999999999977    -nan    -nan    -nan    -nan    0    0
54.7999999999977    -nan    -nan    -nan    -nan    0    0
54.8999999999976    -nan    -nan    -nan    -nan    0    0
54.9999999999976    -nan    -nan    -nan    -nan    0    0
55.0999999999976    -nan    -nan    -nan    -nan    0    0
55.1999999999976    -nan    -nan    -nan    -nan    0    0
55.2999999999976    -nan    -nan    -nan    -nan    0    0
55.3999999999975    -nan    -nan    -nan    -nan    0    0
55.4999999999975    -nan    -nan    -nan    -nan    0    0
55.5999999999975    -nan    -nan    -nan    -nan    0    0
55.6999999999975    -nan    -nan    -nan    -nan    0    0
55.7999999999975    -nan    -nan    -nan    -nan    0    0
55.8999999999974    -nan    -nan    -nan    -nan    0    0
55.9999999999974    -nan    -nan    -nan    -nan    0    0
56.0999999999974    -nan    -nan    -nan    -nan    0    0
56.1999999999974    -nan    -nan    -nan    -nan    0    0
56.2999999999974    -nan    -nan    -nan    -nan    0    0
56.3999999999973    -nan    -nan    -nan    -nan    0    0
56.4999999999973    -nan    -nan    -nan    -nan    0    0
56.5999999999973    -nan    -nan    -nan    -nan    0    0
56.6999999999973    -nan    -nan    -nan    -nan    0    0
56.7999999999973    -nan    -nan    -nan    -nan    0    0
56.8999999999972    -nan    -nan    -nan    -nan    0    0
56.9999999999972    -nan    -nan    -nan    -nan    0    0
57.0999999999972    -nan    -nan    -nan    -nan    0    0
57.1999999999972    -nan    -nan    -nan    -nan    0    0
57.2999999999972    -nan    -nan    -nan    -nan    0    0
57.3999999999971    -nan    -nan    -nan    -nan    0    0
57.4999999999971    -nan    -nan    -nan    -nan    0    0
57.5999999999971    -nan    -nan    -nan    -nan    0    0
57.6999999999971    -nan    -nan    -nan    -nan    0    0
57.7999999999971    -nan    -nan    -nan    -nan    0    0
57.899999999997    -nan    -nan    -nan    -nan    0    0
57.999999999997    -nan    -nan    -nan    -nan    0    0
58.099999999997    -nan    -nan    -nan    -nan    0    0
58.199999999997    -nan    -nan    -nan    -nan    0    0
58.299999999997    -nan    -nan    -nan    -nan    0    0
58.399999999997    -nan    -nan    -nan    -nan    0    0
58.4999999999969    -nan    -nan    -nan    -nan    0    0
58.5999999999969    -nan    -nan    -nan    -nan    0    0
58.6999999999969    -nan    -nan    -nan    -nan    0    0
58.7999999999969    -nan    -nan    -nan    -nan    0    0
58.8999999999969    -nan    -nan    -nan    -nan    0    0
58.9999999999968    -nan    -nan    -nan    -nan    0    0
59.0999999999968    -nan    -nan    -nan    -nan    0    0
59.1999999999968    -nan    -nan    -nan    -nan    0    0
59.2999999999968    -nan    -nan    -nan    -nan    0    0
59.3999999999968    -nan    -nan    -nan    -nan    0    0
59.4999999999967    -nan    -nan    -nan    -nan    0    0
59.5999999999967    -nan    -nan    -nan    -nan    0    0
59.6999999999967    -nan    -nan    -nan    -nan    0    0
59.7999999999967    -nan    -nan    -nan    -nan    0    0
59.8999999999967    -nan    -nan    -nan    -nan    0    0
59.9999999999966    -nan    -nan    -nan    -nan    0    0
60.0999999999966    -nan    -nan    -nan    -nan    0    0
60.1999999999966    -nan    -nan    -nan    -nan    0    0
60.2999999999966    -nan    -nan    -nan    -nan    0    0
60.3999999999966    -nan    -nan    -nan    -nan    0    0
60.4999999999965    -nan    -nan    -nan    -nan    0    0
