28.7000000000017    7.47970876998799e-14    9.30782190189918e-15    1.43626951184811e-15    1.78111749943798e-16    9.04147211921086e-08    1.5554039806232e-16    4.00760270913907e-18    3.80857306205871e-23    2.41162985472598e-16    6.88665829028709e-23    1.95936477304191e-08    4.11118619564997e-13    7.85904945277641e-15    1.10008874020199e-07
28.8000000000017    3.95610887883706e-13    4.54079095857449e-16    7.56872433925566e-15    8.84798819913379e-18    1.00794612792319e-07    2.31342088594559e-16    3.44767391029726e-18    3.04552920926294e-23    6.96749372259209e-17    5.12320058975857e-23    7.21344363792877e-09    1.22531966154475e-14    2.34794034310233e-16    1.08008472865243e-07
28.9000000000017    3.1167566126385e-13    4.97870315201154e-15    5.9589368267273e-15    9.58221664030948e-17    1.04096036818429e-07    8.77799111294591e-17    1.17074600544258e-17    2.48187849625802e-23    1.05589124941292e-16    3.31755285090694e-23    1.78854730338776e-09    6.73629544260338e-14    1.29120730065588e-15    1.05884975690179e-07
29.0000000000017    1.64043521659128e-13    2.01077114387087e-14    3.13512473104643e-15    3.85462634068369e-16    1.03550337204256e-07    9.7522323649677e-17    6.6120694856631e-18    1.86530617919737e-23    1.98980925528654e-17    6.07978668455702e-23    2.01235698995011e-10    9.1885514508932e-14    1.75823560915304e-15    1.03751854342854e-07
29.1000000000017    1.06584607339493e-13    3.80086384946908e-14    2.03649269638633e-15    7.27927847371159e-16    1.01658827441765e-07    4.67988916434044e-18    9.01231522162099e-19    1.99205322291043e-23    3.27864859801874e-17    4.351616289758e-23    1.16333117348224e-12    1.32959399509531e-14    2.54287675333105e-16    1.016601517192e-07
29.2000000000018    7.99000719293265e-14    5.76883266545228e-14    1.52634026264741e-15    1.10422520358304e-15    9.96141904722344e-08    1.37697765574057e-17    9.80536095283848e-19    3.16809899054684e-23    3.03053114726844e-17    2.24271987472171e-22    7.80792931103959e-12    5.26347079209077e-14    1.00635355403515e-15    9.96221923066269e-08
29.3000000000018    1.35275423795737e-14    7.40181674810709e-14    2.58676100039524e-16    1.41613078349565e-15    9.72770043875942e-08    1.06789091127515e-16    6.34519910661379e-18    3.54234795625077e-23    5.12827503327852e-17    9.35666043241688e-23    3.62034831231066e-10    4.62958630446496e-13    8.84961600898325e-15    9.76396004120056e-08
29.4000000000018    1.31996275427888e-13    6.62702751108333e-14    2.5267218310482e-15    1.26727163173337e-15    9.32992238367489e-08    2.07803602301438e-16    7.65597548719354e-18    6.22709251845016e-23    2.46398218452968e-17    1.59751374668973e-22    2.42858769175331e-09    1.08072953576705e-12    2.06542896151488e-14    9.57291152129712e-08
29.5000000000018    1.21608424490509e-12    2.17505956049623e-14    2.32482970888949e-14    4.15660294149724e-16    8.54280665275755e-08    1.99041948139854e-16    1.22735895526559e-17    1.16640274272211e-22    1.20967246563558e-16    1.77933849777933e-22    8.5137644370362e-09    6.68540503881302e-13    1.27729531391009e-14    9.39437741091497e-08
29.6000000000018    1.84265879690864e-12    2.57514121197622e-15    3.5212774504922e-14    4.9578969009842e-17    7.13788115426996e-08    2.3784239985257e-16    1.30155261542035e-17    2.36874227851864e-22    1.46842158511311e-16    3.08360561909644e-22    2.1001898027706e-08    1.25133513008053e-13    2.39727880933731e-15    9.23827179951896e-08
29.7000000000018    2.09480719983472e-14    3.33413665409301e-14    4.02026391217654e-16    6.37673549329341e-16    5.06294697942017e-08    2.06526547150615e-16    1.74096146359344e-17    3.7208044627037e-22    2.35870524974452e-16    3.82426529663791e-22    4.05430130313544e-08    2.26589234382517e-12    4.33080907474431e-14    9.11748478149366e-08
29.8000000000019    2.32196021694091e-12    4.29178705774245e-15    4.43842711639202e-14    8.20282070134961e-17    2.6581062935406e-08    4.78745683579951e-16    1.49962146988355e-17    4.73493166520853e-22    5.40041724972163e-17    5.20372796863208e-22    6.3838065946659e-08    3.68397225291309e-13    7.03706877567784e-15    9.04218755824096e-08
29.9000000000019    5.95545348683386e-13    2.14244015225609e-14    1.13762943705267e-14    4.09918166077736e-16    6.92595241024908e-09    9.83336999021507e-17    1.33495412491869e-17    5.3912055914602e-22    4.10989209345273e-16    6.26219278838534e-22    8.31848037576081e-08    2.11304339973507e-12    4.03940364619185e-14    9.01135388839297e-08
30.0000000000019    2.06289211988138e-12    7.14522280991363e-15    3.94369749650283e-14    1.36544117018343e-16    4.50680225205348e-11    5.49053580950249e-16    5.56579432837426e-18    6.17276394630389e-22    4.71069802063197e-17    7.3188424324156e-22    9.00254680713435e-08    7.37947640349021e-13    1.40966837899673e-14    9.00733983507776e-08
30.1000000000019    8.62716628076945e-13    1.87626812118069e-14    1.64804633238735e-14    3.5903725011084e-16    9.05306058418849e-09    1.49824296782284e-16    8.92854797476038e-18    6.72145960474423e-22    3.59613121249325e-16    7.45239831910935e-22    8.09493008495108e-08    1.84962492801656e-12    3.53609949169909e-14    9.00051452567995e-08
30.2000000000019    1.3915406726056e-12    1.18141295038307e-14    2.66073301852398e-14    2.25771387708363e-16    2.91775123704948e-08    4.15943378717399e-16    1.71464510691396e-17    7.19478306929685e-22    7.75250480348524e-17    6.84774234628235e-22    6.04526645210856e-08    1.01311011936856e-12    1.93542363643846e-14    8.96326400544562e-08
30.3000000000019    1.53906574921131e-12    1.1093705287395e-14    2.94062767430078e-14    2.1250642896346e-16    5.14654048424304e-08    1.38640796966348e-16    1.41466719821049e-17    6.35210544396959e-22    2.65763372702395e-16    6.49950038271837e-22    3.73595508836678e-08    7.52809498440993e-13    1.43986216360628e-14    8.88273031310081e-08
30.400000000002    3.92525503630021e-14    3.461797995021e-14    7.56104408173394e-16    6.61810995560633e-16    6.87970975861201e-08    1.60860320607319e-16    1.37441945500846e-17    5.87314149162015e-22    1.77620405297387e-16    5.3451652146605e-22    1.8829495472651e-08    1.67875794354114e-12    3.20800486533484e-14    8.7628379537435e-08
30.500000000002    1.15784455543546e-12    5.89411972395482e-15    2.21345682364566e-14    1.12707302044515e-16    7.87433754787258e-08    2.0781533613363e-16    9.09632806333471e-18    4.64827076847432e-22    7.50689872884779e-17    5.43342038132073e-22    7.42414495313673e-09    1.80656213099056e-13    3.4507191486628e-15    8.61688908167271e-08
30.600000000002    1.14197414623992e-12    8.35914935186132e-15    2.18228469463863e-14    1.60445859964973e-16    8.2528639746796e-08    1.65555852970888e-16    7.88149125304565e-18    3.9070177089844e-22    2.83492167521611e-17    3.79872174163051e-22    2.05797791069546e-09    1.3577394896683e-13    2.59924193024152e-15    8.45879285490582e-08
30.700000000002    6.17758681752364e-13    5.28041355346928e-14    1.18027418102957e-14    1.01034934998898e-15    8.26839404668323e-08    9.6760285722642e-17    5.35456832677203e-18    2.35011249690617e-22    3.19092349230642e-17    3.96165232756471e-22    2.97319499711454e-10    3.28117006335096e-13    6.27293700086762e-15    8.29822778664203e-08
30.800000000002    3.72109104597679e-13    1.09806649822755e-13    7.10854714251375e-15    2.09988303795215e-15    8.13931146664988e-08    8.32434111439263e-18    9.3689237728993e-19    2.56801142260191e-22    3.16395812023169e-17    1.38974515515043e-22    6.11393948441815e-12    9.84764411905139e-14    1.88212657555663e-15    8.13998201296368e-08
30.900000000002    2.87232171377807e-13    1.72903995491649e-13    5.48670689690202e-15    3.30560962305528e-15    7.98532665213452e-08    2.82640320956168e-18    9.61668604692167e-19    3.53774242663367e-22    3.12830177539258e-17    4.80080943260051e-22    9.70429952339406e-13    6.21731488125287e-14    1.18811136070184e-15    7.98547692761131e-08
31.000000000002    1.01820093386598e-13    2.32756625510493e-13    1.94498254948952e-15    4.44893544324462e-15    7.81899817117892e-08    1.07237865817603e-16    3.8998025200583e-18    5.30329487113691e-22    1.3087989484486e-17    5.19046426567883e-22    1.57136421220776e-10    1.07179934028793e-12    2.04796470971985e-14    7.8348551506861e-08
31.1000000000021    1.57156630639449e-13    2.33705588083738e-13    3.0065161335672e-15    4.46617344666172e-15    7.553458095247e-08    1.00515173454095e-16    6.98479794184285e-18    4.82801993880187e-22    8.67248426727411e-17    1.12315215258267e-21    1.35156206284973e-09    3.17612825988135e-12    6.06836275170378e-14    7.68897783563418e-08
31.2000000000021    2.8549950450492e-12    1.09103289705175e-13    5.45570558577847e-14    2.08445676995839e-15    7.02104876494259e-08    2.40253789227612e-16    3.19557051567046e-18    1.28030828665698e-21    4.33654893192801e-17    1.97818690365873e-21    5.29482601167735e-09    2.95321490012825e-12    5.64189095991331e-14    7.55113443215785e-08
31.3000000000021    6.45550234314314e-12    2.66679126582817e-17    1.23337866022363e-13    7.47036562872098e-19    6.02887668999088e-08    1.05094182233284e-16    2.69300496464427e-18    2.47127880619342e-21    2.61322902385387e-16    3.22290793088524e-21    1.39853873189731e-08    1.17879003838409e-15    2.59853218460893e-17    7.42807346603972e-08
31.4000000000021    1.003888915328e-12    9.50604583970706e-14    1.91750503912057e-14    1.81685452843745e-15    4.48500532203668e-08    2.4597201193945e-16    1.30787907955398e-17    4.42377984304301e-21    1.92751433714967e-16    4.19271812100949e-21    2.84364376568382e-08    6.03765917424337e-12    1.15366974265839e-13    7.3293764296443e-08
31.5000000000021    5.22062622967316e-12    4.26083163892579e-14    9.97652055166487e-14    8.1389426292772e-16    2.57647964839665e-08    1.27252444493032e-16    7.05141202653688e-18    5.60818352738415e-21    3.61797330156368e-16    6.26063775899533e-21    4.68648405235132e-08    3.49572959770874e-12    6.67759229907132e-14    7.26385638227592e-08
31.6000000000021    4.84193950997604e-12    4.08892885446215e-14    9.24917109451748e-14    7.81820147448895e-16    8.53189787789094e-09    4.3811677534172e-16    1.69001702338304e-17    7.78707969962949e-21    1.16287657034938e-16    7.16310419688201e-21    6.37921764315477e-08    3.93822291852241e-12    7.52684296879487e-14    7.23330644744361e-08
31.7000000000022    3.64202555460053e-12    5.38097736759181e-14    6.96133913462638e-14    1.02786391752789e-15    1.71356754180288e-10    1.49006356723817e-16    5.23886416331383e-18    9.10729928957069e-21    3.850392714012e-16    8.01150419313462e-21    7.20925819331417e-08    5.54381458004473e-12    1.05898507977977e-13    7.22733554162952e-08
31.8000000000022    5.89553806312032e-12    3.11538441213913e-14    1.12616298522247e-13    5.95817617669851e-16    4.54679175430449e-09    5.39843737353857e-16    4.95222146459629e-18    9.66107821403583e-21    3.39466095930905e-17    8.82502586240333e-21    6.76915940168065e-08    3.12955590614714e-12    5.98231481023583e-14    7.22476156329497e-08
31.9000000000022    2.06946736566762e-12    6.73863663159495e-14    3.95675381452404e-14    1.28721819633211e-15    1.92250869886149e-08    5.61242679159101e-17    1.87249221285021e-17    9.13537644673152e-21    3.80932711977371e-16    9.39868242006627e-21    5.27988155401133e-08    6.01587706884942e-12    1.14916462289089e-13    7.20322114865481e-08
32.0000000000022    6.85763047328237e-12    1.13173865853008e-14    1.31007092421527e-13    2.16786447405817e-16    3.73621040520469e-08    3.34776818901084e-16    5.04163236710993e-18    8.33930498574063e-21    1.02357794571179e-16    9.33382275739266e-21    3.4128235086491e-08    8.17384861732673e-13    1.56373422122861e-14    7.14981727746744e-08
32.1000000000022    6.11374526100108e-14    1.154340874074e-13    1.16883491377418e-15    2.20562249483066e-15    5.25617934469239e-08    2.76054367720015e-16    8.45995353264734e-18    7.99380586733419e-21    8.43797937940516e-17    7.5812983517198e-21    1.80804955406467e-08    6.10622943614021e-12    1.16664933972918e-13    7.06486921968478e-08
32.2000000000022    3.08036203401193e-12    4.15074924445954e-14    5.88717665283984e-14    7.92668335415529e-16    6.19755855303802e-08    4.23919661556825e-17    4.27067421041896e-18    7.12651544672413e-21    2.33078755739844e-16    6.03578346976401e-21    7.59389750810872e-09    1.43182458755512e-12    2.73436076773483e-14    6.95741240204e-08
32.3000000000021    4.1104876398972e-12    9.47807699750829e-15    7.85320982662746e-14    1.81879920146008e-16    6.60586906604115e-08    1.5511204719513e-16    1.79591700168085e-18    5.68848084574558e-21    6.45959243815926e-17    4.84008908404271e-21    2.32022922372518e-09    1.81842002040404e-13    3.48190080052752e-15    6.8383304109249e-08
32.4000000000021    2.37213964058096e-12    1.34060540148113e-13    4.53128410609208e-14    2.56277696004949e-15    6.6745760258514e-08    6.98527441042527e-17    4.03136201616023e-18    3.14992633724247e-21    7.52676631806616e-17    4.41624252360966e-21    4.09133317762479e-10    1.086713017199e-12    2.07689417395578e-14    6.71585552831935e-08
32.5000000000021    1.3384062224419e-12    3.17008567951179e-13    2.55642952776633e-14    6.05769231917815e-15    6.59243276098916e-08    2.18649536991573e-17    7.96155645623483e-19    3.4173823962225e-21    2.6160613933729e-17    1.73457525091736e-21    1.76871787523893e-11    5.37570778849361e-13    1.02713700025567e-14    6.59442497163977e-08
32.6000000000021    1.01485764666179e-12    5.20735755349334e-13    1.9384157715653e-14    9.94885447258566e-15    6.47542068516537e-08    1.26958369364594e-18    8.69563037488418e-19    4.15569769785239e-21    3.01065586138156e-17    1.6143942359164e-21    2.16880632491006e-14    3.11084397354003e-14    5.94362506250245e-16    6.47558252011848e-08
32.7000000000021    5.30768628325255e-13    7.3025080046913e-13    1.01381172273626e-14    1.39498880310392e-14    6.35298917193078e-08    6.88018680752304e-17    1.96571733945064e-18    7.21161846406921e-21    1.10286410884518e-17    2.24961941366362e-21    6.17624016677239e-11    2.3421463521118e-12    4.4744994934078e-14    6.35953262015623e-08
32.800000000002    9.76959689532545e-14    8.04448826103116e-13    1.86958865611005e-15    1.53658765001429e-14    6.17241501604152e-08    2.29709024186871e-17    1.97214630520855e-18    4.6846226284383e-21    1.4059722664784e-16    1.03225996549345e-20    7.32803029043725e-10    8.94062761949097e-12    1.70800926400591e-13    6.24669841638203e-08
32.900000000002    6.19865790203099e-12    4.85649769581401e-13    1.18428411747176e-13    9.27524045553955e-15    5.81068079673096e-08    4.57046451398372e-17    9.32677009362039e-18    1.86962965051849e-20    2.00071093535706e-16    1.56760216472393e-20    3.26562300743316e-09    1.14619433960833e-11    2.18967998118941e-13    6.13909241525976e-08
33.000000000002    2.05172660421215e-11    2.22354154457562e-14    3.91971044572897e-13    4.24652263373535e-16    5.10969728451379e-08    3.98956195282989e-16    1.15793404812736e-17    3.5529036317181e-20    2.7119026613599e-17    3.24248974667089e-20    9.29388136728868e-09    8.90549788004995e-13    1.70123053201676e-14    6.04126941093968e-08
33.100000000002    8.70286388684154e-12    2.28645156515221e-13    1.66234781158275e-13    4.36752774872793e-15    3.96282020366525e-08    4.97428417186742e-16    4.03413619686878e-18    4.79704925518379e-20    1.36985523576414e-16    5.93993737507917e-20    1.99518406095127e-08    1.34965707181322e-11    2.57879732701241e-13    5.96028998465237e-08
33.200000000002    8.63218270829771e-12    2.49393640698321e-13    1.64978895144628e-13    4.76161904151428e-15    2.45633534397045e-08    8.21865278019424e-16    5.74047593728508e-18    8.13771825478772e-20    5.96235221051364e-17    6.89247083995812e-20    3.44430828641207e-08    1.9456141722486e-11    3.71648066467156e-13    5.9035316297857e-08
33.3000000000019    2.4834956319386e-11    4.46595181560908e-14    4.74383987680236e-13    8.53974098021529e-16    9.73060780969394e-09    8.03538431668996e-16    1.79575416561986e-17    9.4253069204531e-20    2.22906632186204e-16    9.80154520472894e-20    4.89803663651075e-08    4.17921244528218e-12    7.99229602849038e-14    5.87405892086012e-08
33.4000000000019    3.20990501652266e-12    2.65116779105234e-13    6.14236037992038e-14    5.06137663217745e-15    8.34634288298009e-10    9.01977342042214e-16    1.23183996990962e-17    1.05745513837872e-19    1.36589895526475e-16    1.19616476971765e-19    5.7797222089174e-08    2.7109319052007e-11    5.17824285453818e-13    5.86630260786965e-08
33.5000000000019    2.78234904455938e-11    2.31533209791897e-14    5.31452883739766e-13    4.43424715368789e-16    1.95958991165123e-09    5.12029055037103e-16    4.46280557515904e-18    1.16062509973845e-19    3.53377234373391e-16    1.31108919588634e-19    5.66628772863939e-08    2.3580562206372e-12    4.51568656122627e-14    5.86532498213227e-08
33.6000000000019    1.0195845009671e-12    2.88569913521863e-13    1.95616383463836e-14    5.50882139425561e-15    1.2352877894666e-08    6.35214723133749e-16    8.10999852756903e-18    1.22764256050063e-19    3.24065113259154e-17    1.28768043755673e-19    4.61523380403738e-08    2.66820031197296e-11    5.0965799431124e-13    5.85337414970108e-08
33.7000000000019    2.56478671313263e-11    5.00733909315398e-16    4.89975070486213e-13    1.00759048559222e-17    2.69728332085899e-08    2.05449260471295e-16    7.22258403605241e-18    1.29251026815825e-19    2.36204917621476e-16    1.13576852392422e-19    3.11832357767088e-08    3.82675023744773e-14    7.5400865824462e-16    5.8182246808941e-08
33.8000000000018    2.64654713378869e-12    3.41351300968463e-13    5.04539300751171e-14    6.51898136030231e-15    4.02206638991628e-08    6.45146105985059e-17    6.66289041052276e-18    1.00712717943376e-19    2.58667820628485e-16    1.16104710307445e-19    1.73354665866793e-08    1.95748585869776e-11    3.74043591197181e-13    5.75791245894286e-08
33.9000000000018    7.04276692019678e-12    2.24882104205102e-13    1.34677161121532e-13    4.28991087255277e-15    4.90437928317546e-08    2.156957935206e-16    1.07046950428622e-17    9.35079790845124e-20    6.26833351664975e-17    9.17724666042482e-20    7.72266469701303e-09    8.65838730634915e-12    1.65278503906085e-13    5.67826880999434e-08
34.0000000000018    1.43623858430216e-11    2.24549175132406e-15    2.74387084705823e-13    4.39469886751719e-17    5.32903242501024e-08    4.48701517997899e-17    9.3883786490934e-18    7.45046070814326e-20    1.80248965895977e-16    7.48150792126735e-20    2.57207848190886e-09    5.01824389352226e-14    9.74374938613614e-16    5.58770931858485e-08
34.1000000000018    9.21466142582378e-12    3.21735196486721e-13    1.75974122421061e-13    6.14800913113432e-15    5.43850608688268e-08    5.55319683087211e-17    2.25624590676919e-18    4.64848596410206e-20    1.20692510016833e-16    6.16974782128127e-20    5.34022413866888e-10    3.29593572165167e-12    6.30140759374093e-14    5.4932160929834e-08
34.2000000000018    4.97293784627734e-12    9.09288712215259e-13    9.49535472339964e-14    1.7363349632423e-14    5.39421634261013e-08    6.79264895580493e-17    3.26328901019006e-18    4.58598817989111e-20    1.33642657773153e-17    2.84576317751013e-20    3.79318431565883e-11    2.49712218827312e-12    4.7713464069262e-14    5.3988634732994e-08
34.3000000000017    3.58552614496251e-12    1.57394806304872e-12    6.84662265548845e-14    3.00460754218998e-14    5.30573136002409e-08    3.21903096495806e-18    3.84975993691571e-18    5.13818965330186e-20    2.77334542897342e-17    1.48141224314726e-20    7.45028323228014e-16    1.92733145670411e-14    3.68022396395288e-16    5.30625920079847e-08
34.4000000000017    2.34174861674897e-12    2.2899005267319e-12    4.47236347987806e-14    4.3703980895539e-14    5.21265666699221e-08    3.48454607497562e-17    4.89672212773948e-18    9.08311744472772e-20    2.18130410738686e-17    1.17888241217757e-20    2.08976663381884e-11    4.72148882561268e-12    9.01944858488762e-14    5.21569961579888e-08
34.5000000000017    2.90944877641822e-15    2.72090853957759e-12    5.85645039659389e-17    5.19254277506824e-14    5.08631934710695e-08    4.24151151481782e-17    3.33750099028372e-18    6.55626278500237e-20    1.02835681449916e-16    9.34539571382569e-20    3.83366106895984e-10    2.41653809441027e-11    4.61645179840437e-13    5.12739625548174e-08
34.6000000000017    1.2221288373962e-11    1.99999770834573e-12    2.33462632013241e-13    3.81608606928157e-14    4.83805595369956e-08    2.38993569959952e-16    1.12828897588422e-17    2.48663036402036e-19    1.09362771797573e-16    1.4201185877397e-19    1.98916050624771e-09    4.0687409969605e-11    7.7739031610385e-13    5.04256781131339e-08
34.7000000000017    6.00841235271823e-11    3.0355759345908e-13    1.14798126718942e-12    5.79068674744718e-15    4.34228845705154e-08    1.26190719008906e-15    1.99020762726485e-17    4.65092152854603e-19    1.77512793313617e-16    3.45522949863723e-19    6.14675117962186e-09    1.09160397127434e-11    2.08587034431404e-13    4.96423032900917e-08
34.8000000000016    4.83550603103722e-11    4.3609889540358e-13    9.23732627151244e-13    8.32080333014493e-15    3.49286739237073e-08    3.22861641289542e-15    1.07104870247974e-17    7.11721027239465e-19    2.08327581353212e-16    6.22243080151065e-19    1.39724497351211e-08    2.37757961843674e-11    4.54468107775413e-13    4.89750805847452e-08
34.9000000000016    7.57689861033427e-12    1.11614203281288e-12    1.45090611749739e-13    2.12793745097029e-14    2.31017022340137e-08    5.52621261142606e-15    3.84060982714321e-17    8.90735168299612e-19    2.271886040096e-16    1.01688714982622e-18    2.5290797278311e-08    8.2324871756556e-11    1.57280820023177e-12    4.84852623966258e-08
35.0000000000016    9.72844748424516e-11    2.94293242306534e-15    1.85871247114983e-12    5.77076246256577e-17    1.05286622914183e-08    7.94787278678478e-15    9.53185962385219e-18    1.22834920605184e-18    2.62156105330528e-16    1.28144087185382e-18    3.75781923489874e-08    2.6596503365275e-13    5.20549535956715e-15    4.82062802209589e-08
35.1000000000016    3.96635575514108e-14    9.96149020245688e-13    7.06894003080487e-16    1.89885178516785e-14    1.71494845785936e-09    8.17072490790062e-15    1.35625306103236e-17    1.56465427088344e-18    1.46687494463992e-16    1.42239156954252e-18    4.6296108196021e-08    1.00526733953142e-10    1.92097597683708e-12    4.8114568205762e-08
35.2000000000016    1.01231098781302e-10    4.73344880628544e-15    1.93455470937601e-12    8.75914173163244e-17    6.1805618652964e-10    6.72841467263757e-15    1.57696408358181e-17    1.77421752187263e-18    1.36877534029754e-16    1.56661029073013e-18    4.73845410718394e-08    4.85483949534147e-13    8.99122108632171e-15    4.81062690924733e-08
35.3000000000015    2.08667171578825e-12    9.86269276485765e-13    3.91658627201896e-14    1.880042060633e-14    7.64513689872919e-09    3.51749333852004e-15    3.36780332204792e-17    1.80911385762036e-18    2.41504880697026e-16    1.63990818597646e-18    4.02996763931564e-08    9.39188615223519e-11    1.79512274026812e-12    4.80436619795491e-08
35.4000000000015    8.02423056422425e-11    7.92619350488922e-14    1.53451498648348e-12    1.49445690681093e-15    1.92755344267982e-08    1.38580759663032e-15    4.33201769166477e-17    1.61871873367505e-18    1.41030229269267e-16    1.76169190781248e-18    2.84512255381165e-08    6.37741445162906e-12    1.20573631658621e-13    4.78151171035571e-08
35.5000000000015    2.62752078795703e-11    8.64483364334767e-13    4.99853847542486e-13    1.65019966520546e-14    3.0728285454278e-08    3.24649914876694e-16    1.52060387644055e-17    1.57737685701915e-18    7.25719965198487e-17    1.49268448433977e-18    1.65767718358168e-08    5.34044948691781e-11    1.02227115839567e-12    4.73871405187085e-08
35.6000000000015    1.20986915524435e-11    1.04006621657292e-12    2.32549618967835e-13    1.97765817780218e-14    3.8929348529945e-08    2.5157935385324e-16    1.84902555463657e-17    1.21857709723959e-18    1.25439275986901e-16    1.43165776046287e-18    7.80665574305937e-09    4.43445208834745e-11    8.45606917332817e-13    4.6794585882934e-08
35.7000000000015    4.79368830733616e-11    2.5823286476935e-14    9.16397741646319e-13    4.80994297978424e-16    4.32413857933123e-08    4.40522749440155e-16    2.42414538319953e-17    9.84658171530488e-19    7.83087894813959e-17    1.19451803273682e-18    2.80972906229843e-09    6.63944213042793e-13    1.23967654391019e-14    4.61006713269372e-08
35.8000000000014    3.59594345333154e-11    6.97654174069715e-13    6.86305117139762e-13    1.33418165125708e-14    4.46490453532582e-08    5.1777122869621e-16    1.25510651226483e-17    7.63811954083413e-19    1.04612553743156e-16    8.4451002633815e-19    6.69130715699225e-10    8.80764080006408e-12    1.68923907657944e-13    4.53645100058494e-08
35.9000000000014    1.91596365375002e-11    2.56519879735956e-12    3.65392153709087e-13    4.89104271352879e-14    4.45225820888793e-08    4.47584728249672e-16    3.69762672754817e-17    6.10201128325647e-19    1.67682616618081e-17    4.88513434770906e-19    6.80440624094851e-11    1.03858539145129e-11    1.98619727269653e-13    4.46233502652742e-08
36.0000000000014    1.29110826023055e-11    4.76322229260003e-12    2.46258954554634e-13    9.07127841162562e-14    4.38741072001395e-08    7.88230083656515e-17    3.92540871778392e-17    6.69175810040669e-19    3.73205744915783e-17    2.17686612785434e-19    1.93527235403323e-13    1.03448978187379e-12    1.97576060259102e-14    4.38933664076809e-08
36.1000000000014    9.5213073359522e-12    7.19143339434464e-12    1.81721796239767e-13    1.36851093974552e-13    4.31473275852241e-08    8.02972602156311e-17    6.81707960584855e-17    1.10453327904272e-18    4.43534045598695e-17    1.08131673268625e-19    5.53756140369428e-12    8.39642082145176e-12    1.6041256866412e-13    4.31784534876726e-08
36.2000000000014    1.09439922434922e-12    9.10491302913934e-12    2.09305514178035e-14    1.73200135491478e-13    4.22148572302886e-08    1.204767224409e-16    1.4460352309452e-17    1.09850768216366e-18    2.67951158659405e-16    7.01612800421521e-19    1.90895138916008e-10    6.27501272403801e-11    1.19887577974712e-12    4.24800952198535e-08
36.3000000000013    2.10013861151097e-11    7.82475385719223e-12    4.01022111200426e-13    1.4878387307528e-13    4.04490320195424e-08    1.03480872240556e-15    3.45828303055649e-16    2.48118302889432e-18    2.87557498652032e-17    1.85734563444994e-18    1.18969935673281e-09    1.3531065916899e-10    2.58669429784034e-12    4.180600608943e-08
36.4000000000013    1.63320525054916e-10    2.21548993002757e-12    3.1219557673119e-12    4.21054007359283e-14    3.69064499902567e-08    1.19528806343422e-14    4.694377700656e-16    4.50163522128999e-18    7.77157927504478e-17    5.05594250647854e-18    4.02792774510864e-09    7.08438100106295e-11    1.3552154620027e-12    4.11752893465828e-08
36.5000000000013    2.15048809098649e-10    5.38973417607348e-13    4.11075785245578e-12    1.02475995140416e-14    3.06511925665543e-08    3.75758761165195e-14    4.37807956199e-16    8.94669854773216e-18    5.88339446012106e-17    7.74973691430825e-18    9.72460041354582e-09    2.69148781283275e-11    5.15638382055279e-13    4.06229703737932e-08
36.6000000000013    6.73156320287026e-16    4.15347519201357e-12    3.02506577036069e-17    7.87731626501168e-14    2.14312805681353e-08    6.78530837965064e-14    2.85511174225864e-17    1.2180123993232e-17    6.32418530762338e-16    1.22327843176236e-17    1.84734452921218e-08    2.87361894721896e-10    5.49661465096631e-12    4.0201885859858e-08
36.7000000000013    3.06838532180661e-10    2.89578465763438e-13    5.87443270968487e-12    5.40924901607868e-15    1.09274225914372e-08    1.04604326790858e-13    4.25360525569194e-16    1.74500442742525e-17    6.64016160021873e-17    1.54698560728006e-17    2.86757920543495e-08    2.50852241022061e-11    4.73063727384606e-13    3.99418860152302e-08
36.8000000000012    4.62686321517928e-11    2.93633826061483e-12    8.7058617081312e-13    5.57486300315452e-14    2.61730281460199e-09    1.13022991098466e-13    5.73392076013685e-16    1.94584203617612e-17    2.02405671016502e-16    2.05193071722164e-17    3.68756091831689e-08    2.9007579008372e-10    5.56293222519731e-12    3.98387958640597e-08
36.9000000000012    2.85172943943288e-10    5.96825522743968e-13    5.4753955079126e-12    1.10836760387024e-14    7.42081932211469e-11    9.81340556416993e-14    3.46082226785706e-16    2.13957317447228e-17    1.35183212185454e-16    2.40259217649239e-17    3.93967295167438e-08    6.12457537474673e-11    1.14957433078169e-12    3.98246879474359e-08
37.0000000000012    7.76796351634554e-11    2.64241848354345e-12    1.45687340564352e-12    5.02610362385693e-14    4.45969676592673e-09    5.81176713565069e-14    1.15473571105623e-16    2.24401968922694e-17    3.84670030274445e-16    2.53439002706526e-17    3.49886866660033e-08    2.57099508676816e-10    4.94415482148267e-12    3.97923149491162e-08
37.1000000000012    1.97553545482866e-10    1.18608433397242e-12    3.81003438487174e-12    2.2036825957239e-14    1.3531029167816e-08    2.28661755497534e-14    7.60204374217748e-17    2.38713246785019e-17    6.63702092486081e-16    2.35134806884938e-17    2.58115001677749e-08    9.9639517632129e-11    1.8725847738173e-12    3.96466367923075e-08
37.2000000000012    1.72100411882036e-10    1.68421769119189e-12    3.25798864911021e-12    3.22941740711935e-14    2.32993200228353e-08    3.17242880143344e-15    5.34391222339801e-16    2.27053848371851e-17    1.9695699221314e-16    2.12221339092358e-17    1.57531540278888e-08    1.11206314034403e-10    2.157104303425e-12    3.93429163291628e-08
