0    1    0.999866551884256    0.999866551884256
70.7999999999993    -nan    -nan    -nan
70.8999999999994    -nan    -nan    -nan
70.9999999999994    -nan    -nan    -nan
71.0999999999995    -nan    -nan    -nan
71.1999999999995    -nan    -nan    -nan
71.2999999999996    -nan    -nan    -nan
71.3999999999996    -nan    -nan    -nan
71.4999999999997    -nan    -nan    -nan
71.5999999999997    -nan    -nan    -nan
71.6999999999998    -nan    -nan    -nan
71.7999999999998    -nan    -nan    -nan
71.8999999999999    -nan    -nan    -nan
71.9999999999999    -nan    -nan    -nan
72.1    -nan    -nan    -nan
72.2    -nan    -nan    -nan
72.3000000000001    -nan    -nan    -nan
72.4000000000001    -nan    -nan    -nan
72.5000000000002    -nan    -nan    -nan
72.6000000000002    -nan    -nan    -nan
72.7000000000003    -nan    -nan    -nan
72.8000000000003    -nan    -nan    -nan
72.9000000000004    -nan    -nan    -nan
73.0000000000004    -nan    -nan    -nan
73.1000000000005    -nan    -nan    -nan
73.2000000000005    -nan    -nan    -nan
73.3000000000006    -nan    -nan    -nan
73.4000000000006    -nan    -nan    -nan
73.5000000000007    -nan    -nan    -nan
73.6000000000007    -nan    -nan    -nan
73.7000000000008    -nan    -nan    -nan
73.8000000000008    -nan    -nan    -nan
73.9000000000009    -nan    -nan    -nan
74.000000000001    -nan    -nan    -nan
74.100000000001    -nan    -nan    -nan
74.2000000000011    -nan    -nan    -nan
74.3000000000011    -nan    -nan    -nan
74.4000000000012    -nan    -nan    -nan
74.5000000000012    -nan    -nan    -nan
74.6000000000013    -nan    -nan    -nan
74.7000000000013    -nan    -nan    -nan
74.8000000000014    -nan    -nan    -nan
74.9000000000014    -nan    -nan    -nan
75.0000000000015    -nan    -nan    -nan
75.1000000000015    -nan    -nan    -nan
75.2000000000016    -nan    -nan    -nan
75.3000000000016    -nan    -nan    -nan
75.4000000000017    -nan    -nan    -nan
75.5000000000017    -nan    -nan    -nan
75.6000000000018    -nan    -nan    -nan
75.7000000000018    -nan    -nan    -nan
75.8000000000019    -nan    -nan    -nan
75.9000000000019    -nan    -nan    -nan
76.000000000002    -nan    -nan    -nan
76.100000000002    -nan    -nan    -nan
76.2000000000021    -nan    -nan    -nan
76.3000000000021    -nan    -nan    -nan
76.4000000000022    -nan    -nan    -nan
76.5000000000022    -nan    -nan    -nan
76.6000000000023    -nan    -nan    -nan
76.7000000000023    -nan    -nan    -nan
76.8000000000024    -nan    -nan    -nan
76.9000000000024    -nan    -nan    -nan
77.0000000000025    -nan    -nan    -nan
77.1000000000025    -nan    -nan    -nan
77.2000000000026    -nan    -nan    -nan
77.3000000000026    -nan    -nan    -nan
77.4000000000027    -nan    -nan    -nan
77.5000000000027    -nan    -nan    -nan
77.6000000000028    -nan    -nan    -nan
77.7000000000028    -nan    -nan    -nan
77.8000000000029    -nan    -nan    -nan
77.9000000000029    -nan    -nan    -nan
78.000000000003    -nan    -nan    -nan
78.100000000003    -nan    -nan    -nan
78.2000000000031    -nan    -nan    -nan
78.3000000000032    -nan    -nan    -nan
78.4000000000032    -nan    -nan    -nan
78.5000000000033    -nan    -nan    -nan
78.6000000000033    -nan    -nan    -nan
78.7000000000034    -nan    -nan    -nan
78.8000000000034    -nan    -nan    -nan
78.9000000000035    -nan    -nan    -nan
79.0000000000035    -nan    -nan    -nan
79.1000000000036    -nan    -nan    -nan
79.2000000000036    -nan    -nan    -nan
79.3000000000037    -nan    -nan    -nan
79.4000000000037    -nan    -nan    -nan
79.5000000000038    -nan    -nan    -nan
79.6000000000038    -nan    -nan    -nan
79.7000000000039    -nan    -nan    -nan
79.8000000000039    -nan    -nan    -nan
79.900000000004    -nan    -nan    -nan
80.000000000004    -nan    -nan    -nan
80.1000000000041    -nan    -nan    -nan
80.2000000000041    -nan    -nan    -nan
80.3000000000042    -nan    -nan    -nan
80.4000000000042    -nan    -nan    -nan
80.5000000000043    -nan    -nan    -nan
80.6000000000043    -nan    -nan    -nan
80.7000000000044    -nan    -nan    -nan
80.8000000000044    -nan    -nan    -nan
80.9000000000045    -nan    -nan    -nan
81.0000000000045    -nan    -nan    -nan
81.1000000000046    -nan    -nan    -nan
81.2000000000046    -nan    -nan    -nan
81.3000000000047    -nan    -nan    -nan
81.4000000000047    -nan    -nan    -nan
81.5000000000048    -nan    -nan    -nan
81.6000000000048    -nan    -nan    -nan
81.7000000000049    -nan    -nan    -nan
81.8000000000049    -nan    -nan    -nan
81.900000000005    -nan    -nan    -nan
82.000000000005    -nan    -nan    -nan
82.1000000000051    -nan    -nan    -nan
82.2000000000051    -nan    -nan    -nan
82.3000000000052    -nan    -nan    -nan
82.4000000000052    -nan    -nan    -nan
82.5000000000053    -nan    -nan    -nan
82.6000000000054    -nan    -nan    -nan
82.7000000000054    -nan    -nan    -nan
82.8000000000055    -nan    -nan    -nan
82.9000000000055    -nan    -nan    -nan
83.0000000000056    -nan    -nan    -nan
83.1000000000056    -nan    -nan    -nan
83.2000000000057    -nan    -nan    -nan
83.3000000000057    -nan    -nan    -nan
83.4000000000058    -nan    -nan    -nan
83.5000000000058    -nan    -nan    -nan
83.6000000000059    -nan    -nan    -nan
83.7000000000059    -nan    -nan    -nan
83.800000000006    -nan    -nan    -nan
83.900000000006    -nan    -nan    -nan
84.0000000000061    -nan    -nan    -nan
84.1000000000061    -nan    -nan    -nan
84.2000000000062    -nan    -nan    -nan
84.3000000000062    -nan    -nan    -nan
84.4000000000063    -nan    -nan    -nan
84.5000000000063    -nan    -nan    -nan
84.6000000000064    -nan    -nan    -nan
84.7000000000064    -nan    -nan    -nan
84.8000000000065    -nan    -nan    -nan
84.9000000000065    -nan    -nan    -nan
85.0000000000066    -nan    -nan    -nan
85.1000000000066    -nan    -nan    -nan
85.2000000000067    -nan    -nan    -nan
85.3000000000067    -nan    -nan    -nan
85.4000000000068    -nan    -nan    -nan
85.5000000000068    -nan    -nan    -nan
85.6000000000069    -nan    -nan    -nan
85.7000000000069    -nan    -nan    -nan
85.800000000007    -nan    -nan    -nan
85.900000000007    -nan    -nan    -nan
86.0000000000071    -nan    -nan    -nan
86.1000000000071    -nan    -nan    -nan
86.2000000000072    -nan    -nan    -nan
86.3000000000072    -nan    -nan    -nan
86.4000000000073    -nan    -nan    -nan
86.5000000000073    -nan    -nan    -nan
86.6000000000074    -nan    -nan    -nan
86.7000000000074    -nan    -nan    -nan
86.8000000000075    -nan    -nan    -nan
86.9000000000076    -nan    -nan    -nan
87.0000000000076    -nan    -nan    -nan
87.1000000000077    -nan    -nan    -nan
87.2000000000077    -nan    -nan    -nan
87.3000000000078    -nan    -nan    -nan
87.4000000000078    -nan    -nan    -nan
87.5000000000079    -nan    -nan    -nan
87.6000000000079    -nan    -nan    -nan
87.700000000008    -nan    -nan    -nan
87.800000000008    -nan    -nan    -nan
87.9000000000081    -nan    -nan    -nan
88.0000000000081    -nan    -nan    -nan
88.1000000000082    -nan    -nan    -nan
88.2000000000082    -nan    -nan    -nan
88.3000000000083    -nan    -nan    -nan
88.4000000000083    -nan    -nan    -nan
88.5000000000084    -nan    -nan    -nan
88.6000000000084    -nan    -nan    -nan
88.7000000000085    -nan    -nan    -nan
88.8000000000085    -nan    -nan    -nan
88.9000000000086    -nan    -nan    -nan
89.0000000000086    -nan    -nan    -nan
89.1000000000087    -nan    -nan    -nan
89.2000000000087    -nan    -nan    -nan
89.3000000000088    -nan    -nan    -nan
89.4000000000088    -nan    -nan    -nan
89.5000000000089    -nan    -nan    -nan
89.6000000000089    -nan    -nan    -nan
89.700000000009    -nan    -nan    -nan
89.800000000009    -nan    -nan    -nan
89.9000000000091    -nan    -nan    -nan
90.0000000000091    -nan    -nan    -nan
90.1000000000092    -nan    -nan    -nan
90.2000000000092    -nan    -nan    -nan
90.3000000000093    -nan    -nan    -nan
90.4000000000093    -nan    -nan    -nan
90.5000000000094    -nan    -nan    -nan
90.6000000000094    -nan    -nan    -nan
90.7000000000095    -nan    -nan    -nan
90.8000000000095    -nan    -nan    -nan
90.9000000000096    -nan    -nan    -nan
91.0000000000096    -nan    -nan    -nan
91.1000000000097    -nan    -nan    -nan
91.2000000000098    -nan    -nan    -nan
91.3000000000098    -nan    -nan    -nan
91.4000000000099    -nan    -nan    -nan
91.5000000000099    -nan    -nan    -nan
91.60000000001    -nan    -nan    -nan
91.70000000001    -nan    -nan    -nan
91.8000000000101    -nan    -nan    -nan
91.9000000000101    -nan    -nan    -nan
92.0000000000102    -nan    -nan    -nan
92.1000000000102    -nan    -nan    -nan
92.2000000000103    -nan    -nan    -nan
92.3000000000103    -nan    -nan    -nan
92.4000000000104    -nan    -nan    -nan
92.5000000000104    -nan    -nan    -nan
92.6000000000105    -nan    -nan    -nan
92.7000000000105    -nan    -nan    -nan
92.8000000000106    -nan    -nan    -nan
92.9000000000106    -nan    -nan    -nan
93.0000000000107    -nan    -nan    -nan
93.1000000000107    -nan    -nan    -nan
93.2000000000108    -nan    -nan    -nan
93.3000000000108    -nan    -nan    -nan
93.4000000000109    -nan    -nan    -nan
93.5000000000109    -nan    -nan    -nan
93.600000000011    -nan    -nan    -nan
93.700000000011    -nan    -nan    -nan
93.8000000000111    -nan    -nan    -nan
93.9000000000111    -nan    -nan    -nan
94.0000000000112    -nan    -nan    -nan
94.1000000000112    -nan    -nan    -nan
94.2000000000113    -nan    -nan    -nan
94.3000000000113    -nan    -nan    -nan
94.4000000000114    -nan    -nan    -nan
94.5000000000114    -nan    -nan    -nan
94.6000000000115    -nan    -nan    -nan
94.7000000000115    -nan    -nan    -nan
94.8000000000116    -nan    -nan    -nan
94.9000000000116    -nan    -nan    -nan
95.0000000000117    -nan    -nan    -nan
95.1000000000117    -nan    -nan    -nan
95.2000000000118    -nan    -nan    -nan
95.3000000000118    -nan    -nan    -nan
95.4000000000119    -nan    -nan    -nan
95.500000000012    -nan    -nan    -nan
95.600000000012    -nan    -nan    -nan
95.7000000000121    -nan    -nan    -nan
95.8000000000121    -nan    -nan    -nan
95.9000000000122    -nan    -nan    -nan
96.0000000000122    -nan    -nan    -nan
96.1000000000123    -nan    -nan    -nan
96.2000000000123    -nan    -nan    -nan
96.3000000000124    -nan    -nan    -nan
96.4000000000124    -nan    -nan    -nan
96.5000000000125    -nan    -nan    -nan
96.6000000000125    -nan    -nan    -nan
96.7000000000126    -nan    -nan    -nan
96.8000000000126    -nan    -nan    -nan
96.9000000000127    -nan    -nan    -nan
97.0000000000127    -nan    -nan    -nan
97.1000000000128    -nan    -nan    -nan
97.2000000000128    -nan    -nan    -nan
97.3000000000129    -nan    -nan    -nan
97.4000000000129    -nan    -nan    -nan
97.500000000013    -nan    -nan    -nan
97.600000000013    -nan    -nan    -nan
97.7000000000131    -nan    -nan    -nan
97.8000000000131    -nan    -nan    -nan
97.9000000000132    -nan    -nan    -nan
98.0000000000132    -nan    -nan    -nan
98.1000000000133    -nan    -nan    -nan
98.2000000000133    -nan    -nan    -nan
98.3000000000134    -nan    -nan    -nan
98.4000000000134    -nan    -nan    -nan
98.5000000000135    -nan    -nan    -nan
98.6000000000135    -nan    -nan    -nan
98.7000000000136    -nan    -nan    -nan
98.8000000000136    -nan    -nan    -nan
98.9000000000137    -nan    -nan    -nan
99.0000000000137    -nan    -nan    -nan
99.1000000000138    -nan    -nan    -nan
99.2000000000138    -nan    -nan    -nan
99.3000000000139    -nan    -nan    -nan
99.4000000000139    -nan    -nan    -nan
99.500000000014    -nan    -nan    -nan
99.600000000014    -nan    -nan    -nan
99.7000000000141    -nan    -nan    -nan
99.8000000000142    -nan    -nan    -nan
99.9000000000142    -nan    -nan    -nan
100.000000000014    -nan    -nan    -nan
100.100000000014    -nan    -nan    -nan
100.200000000014    -nan    -nan    -nan
100.300000000014    -nan    -nan    -nan
100.400000000014    -nan    -nan    -nan
100.500000000015    -nan    -nan    -nan
100.600000000015    -nan    -nan    -nan
100.700000000015    -nan    -nan    -nan
100.800000000015    -nan    -nan    -nan
100.900000000015    -nan    -nan    -nan
101.000000000015    -nan    -nan    -nan
101.100000000015    -nan    -nan    -nan
101.200000000015    -nan    -nan    -nan
101.300000000015    -nan    -nan    -nan
101.400000000015    -nan    -nan    -nan
101.500000000015    -nan    -nan    -nan
101.600000000015    -nan    -nan    -nan
101.700000000015    -nan    -nan    -nan
101.800000000015    -nan    -nan    -nan
101.900000000015    -nan    -nan    -nan
102.000000000015    -nan    -nan    -nan
102.100000000015    -nan    -nan    -nan
102.200000000015    -nan    -nan    -nan
102.300000000015    -nan    -nan    -nan
102.400000000015    -nan    -nan    -nan
102.500000000016    -nan    -nan    -nan
102.600000000016    -nan    -nan    -nan
102.700000000016    -nan    -nan    -nan
102.800000000016    -nan    -nan    -nan
102.900000000016    -nan    -nan    -nan
103.000000000016    -nan    -nan    -nan
103.100000000016    -nan    -nan    -nan
103.200000000016    -nan    -nan    -nan
103.300000000016    -nan    -nan    -nan
103.400000000016    -nan    -nan    -nan
103.500000000016    -nan    -nan    -nan
103.600000000016    -nan    -nan    -nan
103.700000000016    -nan    -nan    -nan
103.800000000016    -nan    -nan    -nan
103.900000000016    -nan    -nan    -nan
104.000000000016    -nan    -nan    -nan
104.100000000016    -nan    -nan    -nan
104.200000000016    -nan    -nan    -nan
104.300000000016    -nan    -nan    -nan
104.400000000017    -nan    -nan    -nan
104.500000000017    -nan    -nan    -nan
104.600000000017    -nan    -nan    -nan
104.700000000017    -nan    -nan    -nan
104.800000000017    -nan    -nan    -nan
104.900000000017    -nan    -nan    -nan
105.000000000017    -nan    -nan    -nan
105.100000000017    -nan    -nan    -nan
105.200000000017    -nan    -nan    -nan
105.300000000017    -nan    -nan    -nan
105.400000000017    -nan    -nan    -nan
105.500000000017    -nan    -nan    -nan
105.600000000017    -nan    -nan    -nan
105.700000000017    -nan    -nan    -nan
105.800000000017    -nan    -nan    -nan
105.900000000017    -nan    -nan    -nan
106.000000000017    -nan    -nan    -nan
106.100000000017    -nan    -nan    -nan
106.200000000017    -nan    -nan    -nan
106.300000000017    -nan    -nan    -nan
106.400000000018    -nan    -nan    -nan
106.500000000018    -nan    -nan    -nan
106.600000000018    -nan    -nan    -nan
106.700000000018    -nan    -nan    -nan
106.800000000018    -nan    -nan    -nan
106.900000000018    -nan    -nan    -nan
107.000000000018    -nan    -nan    -nan
107.100000000018    -nan    -nan    -nan
107.200000000018    -nan    -nan    -nan
107.300000000018    -nan    -nan    -nan
107.400000000018    -nan    -nan    -nan
107.500000000018    -nan    -nan    -nan
107.600000000018    -nan    -nan    -nan
107.700000000018    -nan    -nan    -nan
107.800000000018    -nan    -nan    -nan
107.900000000018    -nan    -nan    -nan
108.000000000018    -nan    -nan    -nan
108.100000000018    -nan    -nan    -nan
108.200000000018    -nan    -nan    -nan
108.300000000018    -nan    -nan    -nan
108.400000000019    -nan    -nan    -nan
108.500000000019    -nan    -nan    -nan
108.600000000019    -nan    -nan    -nan
108.700000000019    -nan    -nan    -nan
108.800000000019    -nan    -nan    -nan
108.900000000019    -nan    -nan    -nan
109.000000000019    -nan    -nan    -nan
109.100000000019    -nan    -nan    -nan
109.200000000019    -nan    -nan    -nan
109.300000000019    -nan    -nan    -nan
109.400000000019    -nan    -nan    -nan
109.500000000019    -nan    -nan    -nan
109.600000000019    -nan    -nan    -nan
109.700000000019    -nan    -nan    -nan
109.800000000019    -nan    -nan    -nan
109.900000000019    -nan    -nan    -nan
110.000000000019    -nan    -nan    -nan
110.100000000019    -nan    -nan    -nan
110.200000000019    -nan    -nan    -nan
110.30000000002    -nan    -nan    -nan
110.40000000002    -nan    -nan    -nan
110.50000000002    -nan    -nan    -nan
110.60000000002    -nan    -nan    -nan
110.70000000002    -nan    -nan    -nan
110.80000000002    -nan    -nan    -nan
110.90000000002    -nan    -nan    -nan
111.00000000002    -nan    -nan    -nan
111.10000000002    -nan    -nan    -nan
111.20000000002    -nan    -nan    -nan
111.30000000002    -nan    -nan    -nan
111.40000000002    -nan    -nan    -nan
111.50000000002    -nan    -nan    -nan
111.60000000002    -nan    -nan    -nan
111.70000000002    -nan    -nan    -nan
111.80000000002    -nan    -nan    -nan
111.90000000002    -nan    -nan    -nan
112.00000000002    -nan    -nan    -nan
112.10000000002    -nan    -nan    -nan
112.20000000002    -nan    -nan    -nan
112.300000000021    -nan    -nan    -nan
112.400000000021    -nan    -nan    -nan
112.500000000021    -nan    -nan    -nan
112.600000000021    -nan    -nan    -nan
112.700000000021    -nan    -nan    -nan
112.800000000021    -nan    -nan    -nan
112.900000000021    -nan    -nan    -nan
113.000000000021    -nan    -nan    -nan
113.100000000021    -nan    -nan    -nan
113.200000000021    -nan    -nan    -nan
113.300000000021    -nan    -nan    -nan
113.400000000021    -nan    -nan    -nan
113.500000000021    -nan    -nan    -nan
113.600000000021    -nan    -nan    -nan
113.700000000021    -nan    -nan    -nan
113.800000000021    -nan    -nan    -nan
113.900000000021    -nan    -nan    -nan
114.000000000021    -nan    -nan    -nan
114.100000000021    -nan    -nan    -nan
114.200000000022    -nan    -nan    -nan
114.300000000022    -nan    -nan    -nan
114.400000000022    -nan    -nan    -nan
114.500000000022    -nan    -nan    -nan
114.600000000022    -nan    -nan    -nan
114.700000000022    -nan    -nan    -nan
114.800000000022    -nan    -nan    -nan
114.900000000022    -nan    -nan    -nan
115.000000000022    -nan    -nan    -nan
115.100000000022    -nan    -nan    -nan
115.200000000022    -nan    -nan    -nan
115.300000000022    -nan    -nan    -nan
115.400000000022    -nan    -nan    -nan
115.500000000022    -nan    -nan    -nan
115.600000000022    -nan    -nan    -nan
115.700000000022    -nan    -nan    -nan
115.800000000022    -nan    -nan    -nan
115.900000000022    -nan    -nan    -nan
116.000000000022    -nan    -nan    -nan
116.100000000022    -nan    -nan    -nan
116.200000000023    -nan    -nan    -nan
116.300000000023    -nan    -nan    -nan
116.400000000023    -nan    -nan    -nan
116.500000000023    -nan    -nan    -nan
116.600000000023    -nan    -nan    -nan
116.700000000023    -nan    -nan    -nan
116.800000000023    -nan    -nan    -nan
116.900000000023    -nan    -nan    -nan
117.000000000023    -nan    -nan    -nan
117.100000000023    -nan    -nan    -nan
117.200000000023    -nan    -nan    -nan
117.300000000023    -nan    -nan    -nan
117.400000000023    -nan    -nan    -nan
117.500000000023    -nan    -nan    -nan
117.600000000023    -nan    -nan    -nan
117.700000000023    -nan    -nan    -nan
117.800000000023    -nan    -nan    -nan
117.900000000023    -nan    -nan    -nan
118.000000000023    -nan    -nan    -nan
118.100000000024    -nan    -nan    -nan
118.200000000024    -nan    -nan    -nan
118.300000000024    -nan    -nan    -nan
118.400000000024    -nan    -nan    -nan
118.500000000024    -nan    -nan    -nan
118.600000000024    -nan    -nan    -nan
118.700000000024    -nan    -nan    -nan
118.800000000024    -nan    -nan    -nan
118.900000000024    -nan    -nan    -nan
119.000000000024    -nan    -nan    -nan
119.100000000024    -nan    -nan    -nan
119.200000000024    -nan    -nan    -nan
119.300000000024    -nan    -nan    -nan
119.400000000024    -nan    -nan    -nan
119.500000000024    -nan    -nan    -nan
119.600000000024    -nan    -nan    -nan
119.700000000024    -nan    -nan    -nan
119.800000000024    -nan    -nan    -nan
119.900000000024    -nan    -nan    -nan
120.000000000024    -nan    -nan    -nan
120.100000000025    -nan    -nan    -nan
120.200000000025    -nan    -nan    -nan
120.300000000025    -nan    -nan    -nan
120.400000000025    -nan    -nan    -nan
120.500000000025    -nan    -nan    -nan
120.600000000025    -nan    -nan    -nan
120.700000000025    -nan    -nan    -nan
120.800000000025    -nan    -nan    -nan
120.900000000025    -nan    -nan    -nan
121.000000000025    -nan    -nan    -nan
121.100000000025    -nan    -nan    -nan
121.200000000025    -nan    -nan    -nan
121.300000000025    -nan    -nan    -nan
121.400000000025    -nan    -nan    -nan
121.500000000025    -nan    -nan    -nan
121.600000000025    -nan    -nan    -nan
121.700000000025    -nan    -nan    -nan
121.800000000025    -nan    -nan    -nan
121.900000000025    -nan    -nan    -nan
122.000000000026    -nan    -nan    -nan
122.100000000026    -nan    -nan    -nan
122.200000000026    -nan    -nan    -nan
122.300000000026    -nan    -nan    -nan
122.400000000026    -nan    -nan    -nan
122.500000000026    -nan    -nan    -nan
122.600000000026    -nan    -nan    -nan
122.700000000026    -nan    -nan    -nan
122.800000000026    -nan    -nan    -nan
122.900000000026    -nan    -nan    -nan
123.000000000026    -nan    -nan    -nan
123.100000000026    -nan    -nan    -nan
123.200000000026    -nan    -nan    -nan
123.300000000026    -nan    -nan    -nan
123.400000000026    -nan    -nan    -nan
123.500000000026    -nan    -nan    -nan
123.600000000026    -nan    -nan    -nan
123.700000000026    -nan    -nan    -nan
123.800000000026    -nan    -nan    -nan
123.900000000026    -nan    -nan    -nan
124.000000000027    -nan    -nan    -nan
124.100000000027    -nan    -nan    -nan
124.200000000027    -nan    -nan    -nan
124.300000000027    -nan    -nan    -nan
124.400000000027    -nan    -nan    -nan
124.500000000027    -nan    -nan    -nan
124.600000000027    -nan    -nan    -nan
124.700000000027    -nan    -nan    -nan
124.800000000027    -nan    -nan    -nan
124.900000000027    -nan    -nan    -nan
125.000000000027    -nan    -nan    -nan
125.100000000027    -nan    -nan    -nan
125.200000000027    -nan    -nan    -nan
125.300000000027    -nan    -nan    -nan
125.400000000027    -nan    -nan    -nan
125.500000000027    -nan    -nan    -nan
125.600000000027    -nan    -nan    -nan
125.700000000027    -nan    -nan    -nan
125.800000000027    -nan    -nan    -nan
125.900000000028    -nan    -nan    -nan
126.000000000028    -nan    -nan    -nan
126.100000000028    -nan    -nan    -nan
126.200000000028    -nan    -nan    -nan
126.300000000028    -nan    -nan    -nan
126.400000000028    -nan    -nan    -nan
126.500000000028    -nan    -nan    -nan
126.600000000028    -nan    -nan    -nan
126.700000000028    -nan    -nan    -nan
126.800000000028    -nan    -nan    -nan
126.900000000028    -nan    -nan    -nan
127.000000000028    -nan    -nan    -nan
127.100000000028    -nan    -nan    -nan
127.200000000028    -nan    -nan    -nan
127.300000000028    -nan    -nan    -nan
127.400000000028    -nan    -nan    -nan
127.500000000028    -nan    -nan    -nan
127.600000000028    -nan    -nan    -nan
127.700000000028    -nan    -nan    -nan
127.800000000028    -nan    -nan    -nan
127.900000000029    -nan    -nan    -nan
128.000000000029    -nan    -nan    -nan
128.100000000028    -nan    -nan    -nan
128.200000000028    -nan    -nan    -nan
128.300000000028    -nan    -nan    -nan
128.400000000028    -nan    -nan    -nan
128.500000000028    -nan    -nan    -nan
128.600000000028    -nan    -nan    -nan
128.700000000028    -nan    -nan    -nan
128.800000000028    -nan    -nan    -nan
128.900000000028    -nan    -nan    -nan
129.000000000028    -nan    -nan    -nan
129.100000000028    -nan    -nan    -nan
129.200000000027    -nan    -nan    -nan
129.300000000027    -nan    -nan    -nan
129.400000000027    -nan    -nan    -nan
129.500000000027    -nan    -nan    -nan
129.600000000027    -nan    -nan    -nan
129.700000000027    -nan    -nan    -nan
129.800000000027    -nan    -nan    -nan
129.900000000027    -nan    -nan    -nan
130.000000000027    -nan    -nan    -nan
130.100000000027    -nan    -nan    -nan
130.200000000027    -nan    -nan    -nan
130.300000000026    -nan    -nan    -nan
130.400000000026    -nan    -nan    -nan
130.500000000026    -nan    -nan    -nan
130.600000000026    -nan    -nan    -nan
130.700000000026    -nan    -nan    -nan
130.800000000026    -nan    -nan    -nan
130.900000000026    -nan    -nan    -nan
131.000000000026    -nan    -nan    -nan
131.100000000026    -nan    -nan    -nan
131.200000000026    -nan    -nan    -nan
131.300000000026    -nan    -nan    -nan
131.400000000025    -nan    -nan    -nan
131.500000000025    -nan    -nan    -nan
131.600000000025    -nan    -nan    -nan
131.700000000025    -nan    -nan    -nan
131.800000000025    -nan    -nan    -nan
131.900000000025    -nan    -nan    -nan
132.000000000025    -nan    -nan    -nan
132.100000000025    -nan    -nan    -nan
132.200000000025    -nan    -nan    -nan
132.300000000025    -nan    -nan    -nan
132.400000000025    -nan    -nan    -nan
132.500000000024    -nan    -nan    -nan
132.600000000024    -nan    -nan    -nan
132.700000000024    -nan    -nan    -nan
132.800000000024    -nan    -nan    -nan
132.900000000024    -nan    -nan    -nan
133.000000000024    -nan    -nan    -nan
133.100000000024    -nan    -nan    -nan
133.200000000024    -nan    -nan    -nan
133.300000000024    -nan    -nan    -nan
133.400000000024    -nan    -nan    -nan
133.500000000024    -nan    -nan    -nan
133.600000000023    -nan    -nan    -nan
133.700000000023    -nan    -nan    -nan
133.800000000023    -nan    -nan    -nan
133.900000000023    -nan    -nan    -nan
134.000000000023    -nan    -nan    -nan
134.100000000023    -nan    -nan    -nan
134.200000000023    -nan    -nan    -nan
134.300000000023    -nan    -nan    -nan
134.400000000023    -nan    -nan    -nan
134.500000000023    -nan    -nan    -nan
134.600000000023    -nan    -nan    -nan
134.700000000022    -nan    -nan    -nan
134.800000000022    -nan    -nan    -nan
134.900000000022    -nan    -nan    -nan
135.000000000022    -nan    -nan    -nan
135.100000000022    -nan    -nan    -nan
135.200000000022    -nan    -nan    -nan
135.300000000022    -nan    -nan    -nan
135.400000000022    -nan    -nan    -nan
135.500000000022    -nan    -nan    -nan
135.600000000022    -nan    -nan    -nan
135.700000000022    -nan    -nan    -nan
135.800000000021    -nan    -nan    -nan
135.900000000021    -nan    -nan    -nan
136.000000000021    -nan    -nan    -nan
136.100000000021    -nan    -nan    -nan
136.200000000021    -nan    -nan    -nan
136.300000000021    -nan    -nan    -nan
136.400000000021    -nan    -nan    -nan
136.500000000021    -nan    -nan    -nan
136.600000000021    -nan    -nan    -nan
136.700000000021    -nan    -nan    -nan
136.800000000021    -nan    -nan    -nan
136.90000000002    -nan    -nan    -nan
137.00000000002    -nan    -nan    -nan
137.10000000002    -nan    -nan    -nan
137.20000000002    -nan    -nan    -nan
137.30000000002    -nan    -nan    -nan
137.40000000002    -nan    -nan    -nan
137.50000000002    -nan    -nan    -nan
137.60000000002    -nan    -nan    -nan
137.70000000002    -nan    -nan    -nan
137.80000000002    -nan    -nan    -nan
137.90000000002    -nan    -nan    -nan
138.000000000019    -nan    -nan    -nan
138.100000000019    -nan    -nan    -nan
138.200000000019    -nan    -nan    -nan
138.300000000019    -nan    -nan    -nan
138.400000000019    -nan    -nan    -nan
138.500000000019    -nan    -nan    -nan
138.600000000019    -nan    -nan    -nan
138.700000000019    -nan    -nan    -nan
138.800000000019    -nan    -nan    -nan
138.900000000019    -nan    -nan    -nan
139.000000000019    -nan    -nan    -nan
139.100000000018    -nan    -nan    -nan
139.200000000018    -nan    -nan    -nan
139.300000000018    -nan    -nan    -nan
139.400000000018    -nan    -nan    -nan
139.500000000018    -nan    -nan    -nan
139.600000000018    -nan    -nan    -nan
139.700000000018    -nan    -nan    -nan
139.800000000018    -nan    -nan    -nan
139.900000000018    -nan    -nan    -nan
140.000000000018    -nan    -nan    -nan
140.100000000018    -nan    -nan    -nan
140.200000000017    -nan    -nan    -nan
140.300000000017    -nan    -nan    -nan
140.400000000017    -nan    -nan    -nan
140.500000000017    -nan    -nan    -nan
140.600000000017    -nan    -nan    -nan
140.700000000017    -nan    -nan    -nan
140.800000000017    -nan    -nan    -nan
140.900000000017    -nan    -nan    -nan
141.000000000017    -nan    -nan    -nan
141.100000000017    -nan    -nan    -nan
141.200000000017    -nan    -nan    -nan
141.300000000016    -nan    -nan    -nan
141.400000000016    -nan    -nan    -nan
141.500000000016    -nan    -nan    -nan
141.600000000016    -nan    -nan    -nan
141.700000000016    -nan    -nan    -nan
141.800000000016    -nan    -nan    -nan
141.900000000016    -nan    -nan    -nan
142.000000000016    -nan    -nan    -nan
142.100000000016    -nan    -nan    -nan
142.200000000016    -nan    -nan    -nan
142.300000000016    -nan    -nan    -nan
142.400000000015    -nan    -nan    -nan
142.500000000015    -nan    -nan    -nan
142.600000000015    -nan    -nan    -nan
142.700000000015    -nan    -nan    -nan
142.800000000015    -nan    -nan    -nan
142.900000000015    -nan    -nan    -nan
