0    1    4632.81985182657    4632.81985182657
70.6999999999993    -nan    -nan    -nan
70.7999999999993    -nan    -nan    -nan
70.8999999999994    -nan    -nan    -nan
70.9999999999994    -nan    -nan    -nan
71.0999999999995    -nan    -nan    -nan
71.1999999999995    -nan    -nan    -nan
71.2999999999996    -nan    -nan    -nan
71.3999999999996    -nan    -nan    -nan
71.4999999999997    -nan    -nan    -nan
71.5999999999997    -nan    -nan    -nan
71.6999999999998    -nan    -nan    -nan
71.7999999999998    -nan    -nan    -nan
71.8999999999999    -nan    -nan    -nan
71.9999999999999    -nan    -nan    -nan
72.1    -nan    -nan    -nan
72.2    -nan    -nan    -nan
72.3000000000001    -nan    -nan    -nan
72.4000000000001    -nan    -nan    -nan
72.5000000000002    -nan    -nan    -nan
72.6000000000002    -nan    -nan    -nan
72.7000000000003    -nan    -nan    -nan
72.8000000000003    -nan    -nan    -nan
72.9000000000004    -nan    -nan    -nan
73.0000000000004    -nan    -nan    -nan
73.1000000000005    -nan    -nan    -nan
73.2000000000005    -nan    -nan    -nan
73.3000000000006    -nan    -nan    -nan
73.4000000000006    -nan    -nan    -nan
73.5000000000007    -nan    -nan    -nan
73.6000000000007    -nan    -nan    -nan
73.7000000000008    -nan    -nan    -nan
73.8000000000008    -nan    -nan    -nan
73.9000000000009    -nan    -nan    -nan
74.000000000001    -nan    -nan    -nan
74.100000000001    -nan    -nan    -nan
74.2000000000011    -nan    -nan    -nan
74.3000000000011    -nan    -nan    -nan
74.4000000000012    -nan    -nan    -nan
74.5000000000012    -nan    -nan    -nan
74.6000000000013    -nan    -nan    -nan
74.7000000000013    -nan    -nan    -nan
74.8000000000014    -nan    -nan    -nan
74.9000000000014    -nan    -nan    -nan
75.0000000000015    -nan    -nan    -nan
75.1000000000015    -nan    -nan    -nan
75.2000000000016    -nan    -nan    -nan
