0    0.355344107678517    2.57777714665748e-09    6.98119166635575e-09    1.22631333028966e-09    0.500000000016903    6.48846825581861e-09    0.85534412496917
142.600000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
142.700000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
142.800000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
142.900000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.000000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.100000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.200000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.300000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.400000000015    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.500000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.600000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.700000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.800000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
143.900000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.000000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.100000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.200000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.300000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.400000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.500000000014    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.600000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.700000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.800000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
144.900000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.000000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.100000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.200000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.300000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.400000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.500000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.600000000013    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.700000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.800000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
145.900000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.000000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.100000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.200000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.300000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.400000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.500000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.600000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.700000000012    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.800000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
146.900000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.000000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.100000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.200000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.300000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.400000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.500000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.600000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.700000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.800000000011    -nan    -nan    -nan    -nan    -nan    -nan    -nan
147.90000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.00000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.10000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.20000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.30000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.40000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.50000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.60000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.70000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.80000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
148.90000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.000000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.100000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.200000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.300000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.400000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.500000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.600000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.700000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.800000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
149.900000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.000000000009    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.100000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.200000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.300000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.400000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.500000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.600000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.700000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.800000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
150.900000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.000000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.100000000008    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.200000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.300000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.400000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.500000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.600000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.700000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.800000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
151.900000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.000000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.100000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.200000000007    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.300000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.400000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.500000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.600000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.700000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.800000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
152.900000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.000000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.100000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.200000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.300000000006    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.400000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.500000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.600000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.700000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.800000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
153.900000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.000000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.100000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.200000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.300000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.400000000005    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.500000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.600000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.700000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.800000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
154.900000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.000000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.100000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.200000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.300000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.400000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.500000000004    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.600000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.700000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.800000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
155.900000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.000000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.100000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.200000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.300000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.400000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.500000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.600000000003    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.700000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.800000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
156.900000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.000000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.100000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.200000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.300000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.400000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.500000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.600000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.700000000002    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.800000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
157.900000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.000000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.100000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.200000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.300000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.400000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.500000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.600000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.700000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.800000000001    -nan    -nan    -nan    -nan    -nan    -nan    -nan
158.9    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.1    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.2    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.3    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.4    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.5    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.6    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.7    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.8    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.9    -nan    -nan    -nan    -nan    -nan    -nan    -nan
159.999999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.099999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.199999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.299999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.399999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.499999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.599999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.699999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.799999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.899999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
160.999999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.099999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.199999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.299999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.399999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.499999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.599999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.699999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.799999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.899999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
161.999999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.099999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.199999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.299999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.399999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.499999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.599999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.699999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.799999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.899999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
162.999999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.099999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.199999999997    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.299999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.399999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.499999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.599999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.699999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.799999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.899999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
163.999999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.099999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.199999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.299999999996    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.399999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.499999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.599999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.699999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.799999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.899999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
164.999999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.099999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.199999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.299999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.399999999995    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.499999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.599999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.699999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.799999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.899999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
165.999999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.099999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.199999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.299999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.399999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.499999999994    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.599999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.699999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.799999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.899999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
166.999999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.099999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.199999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.299999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.399999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.499999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.599999999993    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.699999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.799999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.899999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
167.999999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.099999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.199999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.299999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.399999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.499999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.599999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.699999999992    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.799999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.899999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
168.999999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.099999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.199999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.299999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.399999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.499999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.599999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.699999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.799999999991    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.89999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
169.99999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.09999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.19999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.29999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.39999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.49999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.59999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.69999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.79999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.89999999999    -nan    -nan    -nan    -nan    -nan    -nan    -nan
170.999999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.099999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.199999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.299999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.399999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.499999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.599999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.699999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.799999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.899999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
171.999999999989    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.099999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.199999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.299999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.399999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.499999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.599999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.699999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.799999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.899999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
172.999999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.099999999988    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.199999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.299999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.399999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.499999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.599999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.699999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.799999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.899999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
173.999999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.099999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.199999999987    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.299999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.399999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.499999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.599999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.699999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.799999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.899999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
174.999999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.099999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.199999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.299999999986    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.399999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.499999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.599999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.699999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.799999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.899999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
175.999999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.099999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.199999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.299999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.399999999985    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.499999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.599999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.699999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.799999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.899999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
176.999999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.099999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.199999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.299999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.399999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.499999999984    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.599999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.699999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.799999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.899999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
177.999999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.099999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.199999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.299999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.399999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.499999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.599999999983    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.699999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.799999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.899999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
178.999999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.099999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.199999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.299999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.399999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.499999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.599999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.699999999982    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.799999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.899999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
179.999999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.099999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.199999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.299999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.399999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.499999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.599999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.699999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.799999999981    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.89999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
180.99999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.09999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.19999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.29999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.39999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.49999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.59999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.69999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.79999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.89999999998    -nan    -nan    -nan    -nan    -nan    -nan    -nan
181.999999999979    -nan    -nan    -nan    -nan    -nan    -nan    -nan
182.099999999979    -nan    -nan    -nan    -nan    -nan    -nan    -nan
182.199999999979    -nan    -nan    -nan    -nan    -nan    -nan    -nan
182.299999999979    -nan    -nan    -nan    -nan    -nan    -nan    -nan
182.399999999979    -nan    -nan    -nan    -nan    -nan    -nan    -nan
